"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"11748"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	269	275	"cancer_type_entity_p"	"12566096"
"11749"	"delphinidin"	"delphinidin"	"delphinidin"	"5489"	"C017185"	370	381	"chemical_entity_p"	"12566096"
"11750"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	396	406	"chemical_entity_p"	"12566096"
"11751"	"anthocyanin"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	433	444	"chemical_entity_p"	"12566096"
"11752"	"Delphinidin"	"delphinidin"	"delphinidin"	"5489"	"C017185"	504	515	"chemical_entity_p"	"12566096"
"11753"	"delphinidin"	"delphinidin"	"delphinidin"	"5489"	"C017185"	634	645	"chemical_entity_p"	"12566096"
"11754"	"p21"	"p21"	"p21"	"2806"	"15718"	1004	1007	"gene_entity"	"12566096"
"11755"	"WAF1"	"waf1"	"waf1"	"2806"	"15720"	1008	1012	"gene_entity"	"12566096"
"11756"	"Cip1"	"cip1"	"cip1"	"2806"	"15719"	1013	1017	"gene_entity"	"12566096"
"11757"	"cyclin D1"	"cyclin d1"	"cyclin d1"	"2555"	"14130"	1050	1059	"gene_entity"	"12566096"
"11758"	"delphinidin"	"delphinidin"	"delphinidin"	"5489"	"C017185"	1108	1119	"chemical_entity_p"	"12566096"
"11759"	"tumor dissemination in cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1216	1245	"cancer_type_entity_p"	"12566096"
"11760"	"skin and prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	41	65	"cancer_type_entity_p"	"17548792"
"11761"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	162	168	"cancer_type_entity_p"	"17548792"
"11762"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	201	207	"cancer_type_entity_p"	"17548792"
"11763"	"silymarin"	"Silymarin"	"Silymarin"	"119"	"D012838"	232	241	"chemical_entity_p"	"17548792"
"11764"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	340	346	"cancer_type_entity_p"	"17548792"
"11765"	"skin cancer"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	387	398	"cancer_type_entity_p"	"17548792"
"11766"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	489	503	"hallmark"	"17548792"
"11767"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	540	559	"hallmark"	"17548792"
"11768"	"prostate carcinogenesis and retards the growth of advanced prostate tumor"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	771	844	"cancer_type_entity_p"	"17548792"
"11769"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	880	895	"cancer_type_entity_p"	"17548792"
"11770"	"androgen receptor"	"AR"	"AR"	"HGNC:644"	"367"	932	949	"gene_hgnc_entity"	"17548792"
"11771"	"epidermal growth factor receptor"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	952	984	"gene_hgnc_entity"	"17548792"
"11772"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1192	1198	"cancer_type_entity_p"	"17548792"
"11773"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	641	646	"cancer_type_entity_p"	"27815461"
"11774"	"squamous cell carcinoma"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	754	777	"cancer_type_entity_p"	"27815461"
"11775"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	799	809	"chemical_entity_p"	"27815461"
"11776"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	830	841	"chemical_entity_p"	"27815461"
"11777"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1094	1103	"chemical_entity_p"	"27815461"
"11778"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1183	1192	"chemical_entity_p"	"27815461"
"11779"	"squamous cell carcinoma"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1245	1268	"cancer_type_entity_p"	"27815461"
"11780"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1328	1333	"cancer_type_entity_p"	"27815461"
"11781"	"LDL receptor"	"LDLR"	"LDLR"	"HGNC:6547"	"3949"	19	31	"gene_hgnc_entity"	"18621112"
"11782"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	51	60	"chemical_entity_p"	"18621112"
"11783"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	70	82	"cancer_type_entity_p"	"18621112"
"11784"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	112	121	"chemical_entity_p"	"18621112"
"11785"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	160	165	"cancer_type_entity_p"	"18621112"
"11786"	"isoflavone genistein"	"Genistein"	"Genistein"	"127"	"D019833"	281	301	"chemical_entity_p"	"18621112"
"11787"	"LDL receptor"	"LDLR"	"LDLR"	"HGNC:6547"	"3949"	374	386	"gene_hgnc_entity"	"18621112"
"11788"	"HMGCoA reductase"	"HMGCR"	"HMGCR"	"HGNC:5006"	"3156"	391	407	"gene_hgnc_entity"	"18621112"
"11789"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	470	482	"cancer_type_entity_p"	"18621112"
"11790"	"LDL receptor"	"LDLR"	"LDLR"	"HGNC:6547"	"3949"	494	506	"gene_hgnc_entity"	"18621112"
"11791"	"HMGCoA reductase"	"HMGCR"	"HMGCR"	"HGNC:5006"	"3156"	511	527	"gene_hgnc_entity"	"18621112"
"11792"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	612	621	"chemical_entity_p"	"18621112"
"11793"	"LDL receptor"	"LDLR"	"LDLR"	"HGNC:6547"	"3949"	651	663	"gene_hgnc_entity"	"18621112"
"11794"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	803	812	"chemical_entity_p"	"18621112"
"11795"	"LDL receptor"	"LDLR"	"LDLR"	"HGNC:6547"	"3949"	827	839	"gene_hgnc_entity"	"18621112"
"11796"	"HMGCoA reductase"	"HMGCR"	"HMGCR"	"HGNC:5006"	"3156"	844	860	"gene_hgnc_entity"	"18621112"
"11797"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	880	892	"cancer_type_entity_p"	"18621112"
"11798"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	42	47	"gene_entity"	"20682656"
"11799"	"malignant thyroid carcinomas"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	77	105	"cancer_type_entity_p"	"20682656"
"11800"	"Anaplastic thyroid carcinomas"	"Thyroid Carcinoma, Anaplastic"	"Thyroid Carcinoma, Anaplastic"	"28262"	"D065646"	107	136	"cancer_type_entity_p"	"20682656"
"11801"	"deadly tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	141	154	"cancer_type_entity_p"	"20682656"
"11802"	"thyroid carcinomas"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	298	316	"cancer_type_entity_p"	"20682656"
"11803"	"thyroid carcinoma"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	432	449	"cancer_type_entity_p"	"20682656"
"11804"	"thyroid carcinomas"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	530	548	"cancer_type_entity_p"	"20682656"
"11805"	"benign tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	560	573	"cancer_type_entity_p"	"20682656"
"11806"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	613	618	"gene_entity"	"20682656"
"11807"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	656	661	"gene_entity"	"20682656"
"11808"	"thyroid carcinomas"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	743	761	"cancer_type_entity_p"	"20682656"
"11809"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	821	826	"gene_entity"	"20682656"
"11810"	"malignant thyroid tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	873	897	"cancer_type_entity_p"	"20682656"
"11811"	"S-trans, trans-farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	1093	1134	"chemical_entity_p"	"20682656"
"11812"	"FTS"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	1136	1139	"chemical_entity_p"	"20682656"
"11813"	"thyroid carcinoma"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	1156	1173	"cancer_type_entity_p"	"20682656"
"11814"	"Thyroid carcinoma"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	1175	1192	"cancer_type_entity_p"	"20682656"
"11815"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	1247	1252	"gene_entity"	"20682656"
"11816"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	1273	1278	"gene_entity"	"20682656"
"11817"	"FTS"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	1352	1355	"chemical_entity_p"	"20682656"
"11818"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	1421	1426	"gene_entity"	"20682656"
"11819"	"p21"	"p21"	"p21"	"2806"	"15718"	1549	1552	"gene_entity"	"20682656"
"11820"	"FTS"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	1654	1657	"chemical_entity_p"	"20682656"
"11821"	"thyroid carcinoma"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	1684	1701	"cancer_type_entity_p"	"20682656"
"11822"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1734	1739	"cancer_type_entity_p"	"20682656"
"11823"	"K-Ras"	"k-ras"	"k-ras"	"8402"	"47957"	1788	1793	"gene_entity"	"20682656"
"11824"	"thyroid carcinoma malignancy"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	1839	1867	"cancer_type_entity_p"	"20682656"
"11825"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1950	1956	"cancer_type_entity_p"	"20682656"
"11826"	"Chrysin"	"chrysin"	"chrysin"	"4522"	"C043561"	0	7	"chemical_entity_p"	"23994249"
"11827"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	32	40	"cancer_type_entity_cell"	"23994249"
"11828"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	86	89	"gene_hgnc_entity"	"23994249"
"11829"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	90	94	"gene_hgnc_entity"	"23994249"
"11830"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	99	102	"gene_hgnc_entity"	"23994249"
"11831"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	103	107	"gene_hgnc_entity"	"23994249"
"11832"	"Nuclear factor-E2-related factor 2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	117	151	"gene_hgnc_entity"	"23994249"
"11833"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	153	157	"gene_hgnc_entity"	"23994249"
"11834"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	398	402	"gene_hgnc_entity"	"23994249"
"11835"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	447	453	"cancer_type_entity_p"	"23994249"
"11836"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	491	495	"gene_hgnc_entity"	"23994249"
"11837"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	556	564	"cancer_type_entity_cell"	"23994249"
"11838"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	566	574	"cancer_type_entity_cell"	"23994249"
"11839"	"chrysin"	"chrysin"	"chrysin"	"4522"	"C043561"	594	601	"chemical_entity_p"	"23994249"
"11840"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	635	643	"cancer_type_entity_cell"	"23994249"
"11841"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	696	700	"gene_hgnc_entity"	"23994249"
"11842"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	728	736	"cancer_type_entity_cell"	"23994249"
"11843"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	759	767	"cancer_type_entity_cell"	"23994249"
"11844"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	800	804	"gene_hgnc_entity"	"23994249"
"11845"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	892	896	"gene_hgnc_entity"	"23994249"
"11846"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	906	914	"cancer_type_entity_cell"	"23994249"
"11847"	"chrysin"	"chrysin"	"chrysin"	"4522"	"C043561"	926	933	"chemical_entity_p"	"23994249"
"11848"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	946	950	"gene_hgnc_entity"	"23994249"
"11849"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	978	986	"cancer_type_entity_cell"	"23994249"
"11850"	"chrysin"	"chrysin"	"chrysin"	"4522"	"C043561"	1071	1078	"chemical_entity_p"	"23994249"
"11851"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1101	1105	"gene_hgnc_entity"	"23994249"
"11852"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1182	1185	"gene_hgnc_entity"	"23994249"
"11853"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1190	1193	"gene_hgnc_entity"	"23994249"
"11854"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1231	1235	"gene_hgnc_entity"	"23994249"
"11855"	"AKR1B10"	"AKR1B10"	"AKR1B10"	"HGNC:382"	"57016"	1259	1266	"gene_hgnc_entity"	"23994249"
"11856"	"MRP5"	"ABCC5"	"ABCC5"	"HGNC:56"	"10057"	1272	1276	"gene_hgnc_entity"	"23994249"
"11857"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1298	1302	"gene_hgnc_entity"	"23994249"
"11858"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1410	1414	"gene_hgnc_entity"	"23994249"
"11859"	"BEL-7402"	"Liver Cancer"	"bel-7402"	"506"	"D008113"	1453	1461	"cancer_type_entity_cell"	"23994249"
"11860"	"chrysin"	"chrysin"	"chrysin"	"4522"	"C043561"	1476	1483	"chemical_entity_p"	"23994249"
"11861"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1580	1584	"gene_hgnc_entity"	"23994249"
"11862"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	25	30	"cancer_type_entity_p"	"12898416"
"11863"	"isoflavonoids"	"Rotenone"	"Rotenone"	"129"	"D012402"	45	58	"chemical_entity_p"	"12898416"
"11864"	"tectoridin"	"tectoridin"	"tectoridin"	"6555"	"C120040"	172	182	"chemical_entity_p"	"12898416"
"11865"	"tectoridin"	"tectoridin"	"tectoridin"	"6555"	"C120040"	334	344	"chemical_entity_p"	"12898416"
"11866"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	845	854	"chemical_entity_p"	"12898416"
"11867"	"Lewis lung carcinoma"	"Lewis Lung Carcinoma"	"Lewis Lung Carcinoma"	"230102"	"D018827"	987	1007	"cancer_type_entity_p"	"12898416"
"11868"	"LLC"	"Lewis Lung Carcinoma"	"Lewis Lung Carcinoma"	"230102"	"D018827"	1009	1012	"cancer_type_entity_p"	"12898416"
"11869"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1050	1055	"cancer_type_entity_p"	"12898416"
"11870"	"sarcoma"	"Sarcoma"	"Sarcoma"	"597"	"D012509"	1173	1180	"cancer_type_entity_p"	"12898416"
"11871"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1222	1227	"cancer_type_entity_p"	"12898416"
"11872"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	11	20	"chemical_entity_p"	"11523549"
"11873"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	40	50	"chemical_entity_p"	"11523549"
"11874"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	106	114	"cancer_type_entity_p"	"11523549"
"11875"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	122	131	"chemical_entity_p"	"11523549"
"11876"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	151	161	"chemical_entity_p"	"11523549"
"11877"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	191	197	"cancer_type_entity_p"	"11523549"
"11878"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	289	298	"chemical_entity_p"	"11523549"
"11879"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	346	354	"cancer_type_entity_p"	"11523549"
"11880"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	380	389	"chemical_entity_p"	"11523549"
"11881"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	421	429	"cancer_type_entity_p"	"11523549"
"11882"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	487	496	"chemical_entity_p"	"11523549"
"11883"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	801	810	"chemical_entity_p"	"11523549"
"11884"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	934	943	"chemical_entity_p"	"11523549"
"11885"	"tyrosinase"	"tyrosinase"	"tyrosinase"	"17634"	"99739"	1009	1019	"gene_entity"	"11523549"
"11886"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1322	1331	"chemical_entity_p"	"11523549"
"11887"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1364	1369	"cancer_type_entity_p"	"11523549"
"11888"	"P53"	"p53"	"p53"	"17144"	"96917"	1455	1458	"gene_entity"	"11523549"
"11889"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1593	1602	"chemical_entity_p"	"11523549"
"11890"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	1674	1682	"cancer_type_entity_p"	"11523549"
"11891"	"Silibinin"	"silybin"	"silybin"	"7235"	"C440975"	0	9	"chemical_entity_p"	"29472856"
"11892"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	19	24	"cancer_type_entity_p"	"29472856"
"11893"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	53	57	"gene_hgnc_entity"	"29472856"
"11894"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	58	61	"gene_hgnc_entity"	"29472856"
"11895"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	147	153	"cancer_type_entity_p"	"29472856"
"11896"	"tumor metastasis"	"Neoplasm Metastasis"	"Neoplasm Metastasis"	"10000"	"D009362"	197	213	"cancer_type_entity_p"	"29472856"
"11897"	"lysyl oxidase"	"LOX"	"LOX"	"HGNC:6664"	"4015"	215	228	"gene_hgnc_entity"	"29472856"
"11898"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	230	233	"gene_hgnc_entity"	"29472856"
"11899"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	267	272	"cancer_type_entity_p"	"29472856"
"11900"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	374	377	"gene_hgnc_entity"	"29472856"
"11901"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	506	509	"gene_hgnc_entity"	"29472856"
"11902"	"lung adenocarcinoma"	"Lung Cancer"	"lung adenocarcinoma"	"8865"	"D008175"	563	582	"cancer_type_entity_e"	"29472856"
"11903"	"squamous cell carcinoma"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	600	623	"cancer_type_entity_p"	"29472856"
"11904"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	662	665	"gene_hgnc_entity"	"29472856"
"11905"	"epidermal growth factor receptor"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	711	743	"gene_hgnc_entity"	"29472856"
"11906"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	745	749	"gene_hgnc_entity"	"29472856"
"11907"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	764	767	"gene_hgnc_entity"	"29472856"
"11908"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	769	772	"gene_hgnc_entity"	"29472856"
"11909"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	773	776	"gene_hgnc_entity"	"29472856"
"11910"	"non-small cell lung cancer"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	813	839	"cancer_type_entity_p"	"29472856"
"11911"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	841	846	"cancer_type_entity_p"	"29472856"
"11912"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	925	934	"chemical_entity_p"	"29472856"
"11913"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	945	950	"cancer_type_entity_p"	"29472856"
"11914"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	972	976	"gene_hgnc_entity"	"29472856"
"11915"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	977	980	"gene_hgnc_entity"	"29472856"
"11916"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1080	1084	"gene_hgnc_entity"	"29472856"
"11917"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1106	1115	"chemical_entity_p"	"29472856"
"11918"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1126	1131	"cancer_type_entity_p"	"29472856"
"11919"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1155	1159	"gene_hgnc_entity"	"29472856"
"11920"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	1160	1163	"gene_hgnc_entity"	"29472856"
"11921"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	1210	1213	"gene_hgnc_entity"	"29472856"
"11922"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1245	1249	"gene_hgnc_entity"	"29472856"
"11923"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1292	1298	"cancer_type_entity_p"	"29472856"
"11924"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1321	1330	"chemical_entity_p"	"29472856"
"11925"	"LOX"	"LOX"	"LOX"	"HGNC:6664"	"4015"	1343	1346	"gene_hgnc_entity"	"29472856"
"11926"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	1387	1392	"cancer_type_entity_p"	"29472856"
"11927"	"Env"	"env"	"env"	"5147"	"29462"	496	499	"gene_entity"	"18176837"
"11928"	"Env"	"env"	"env"	"5147"	"29462"	691	694	"gene_entity"	"18176837"
"11929"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	729	735	"cancer_type_entity_p"	"18176837"
"11930"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1025	1032	"chemical_entity_p"	"18176837"
"11931"	"p38"	"p38"	"p38"	"9297"	"52860"	1137	1140	"gene_entity"	"18176837"
"11932"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1597	1603	"cancer_type_entity_p"	"18176837"
"11933"	"Polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	0	10	"chemical_entity_p"	"29432917"
"11934"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	87	99	"cancer_type_entity_p"	"29432917"
"11935"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	393	404	"chemical_entity_p"	"29432917"
"11936"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	406	416	"chemical_entity_p"	"29432917"
"11937"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	554	566	"cancer_type_entity_p"	"29432917"
"11938"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	751	761	"chemical_entity_p"	"29432917"
"11939"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1883	1895	"hallmark"	"29432917"
"11940"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	2220	2232	"hallmark"	"29432917"
"11941"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	2258	2268	"chemical_entity_p"	"29432917"
"11942"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	0	7	"chemical_entity_p"	"28319809"
"11943"	"Non-small Cell Lung Cancer"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	79	105	"cancer_type_entity_p"	"28319809"
"11944"	"non-small cell lung cancer"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	119	145	"cancer_type_entity_p"	"28319809"
"11945"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	147	152	"cancer_type_entity_p"	"28319809"
"11946"	"STAT3"	"stat3"	"stat3"	"15878"	"90232"	371	376	"gene_entity"	"28319809"
"11947"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	491	498	"chemical_entity_p"	"28319809"
"11948"	"STAT3"	"stat3"	"stat3"	"15878"	"90232"	551	556	"gene_entity"	"28319809"
"11949"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	579	586	"chemical_entity_p"	"28319809"
"11950"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	620	625	"cancer_type_entity_p"	"28319809"
"11951"	"K-ras"	"k-ras"	"k-ras"	"8402"	"47957"	636	641	"gene_entity"	"28319809"
"11952"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	804	809	"cancer_type_entity_p"	"28319809"
"11953"	"SRC"	"src"	"src"	"15726"	"89328"	872	875	"gene_entity"	"28319809"
"11954"	"JAK2"	"jak2"	"jak2"	"7939"	"45254"	876	880	"gene_entity"	"28319809"
"11955"	"STAT3"	"stat3"	"stat3"	"15878"	"90232"	881	886	"gene_entity"	"28319809"
"11956"	"BCL-2"	"bcl-2"	"bcl-2"	"1470"	"8654"	990	995	"gene_entity"	"28319809"
"11957"	"BCL-xL"	"bcl-xl"	"bcl-xl"	"1472"	"8672"	1054	1060	"gene_entity"	"28319809"
"11958"	"STAT3"	"stat3"	"stat3"	"15878"	"90232"	1114	1119	"gene_entity"	"28319809"
"11959"	"STAT3"	"stat3"	"stat3"	"15878"	"90232"	1165	1170	"gene_entity"	"28319809"
"11960"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	1247	1254	"chemical_entity_p"	"28319809"
