"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"10190"	"TMEM16A"	"ANO1"	"ANO1"	"HGNC:21625"	"55107"	590	597	"gene_hgnc_entity"	"28452066"
"10191"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	636	642	"cancer_type_entity_p"	"28452066"
"10192"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	699	709	"chemical_entity_p"	"28452066"
"10193"	"TMEM16A"	"ANO1"	"ANO1"	"HGNC:21625"	"55107"	745	752	"gene_hgnc_entity"	"28452066"
"10194"	"TMEM16A"	"ANO1"	"ANO1"	"HGNC:21625"	"55107"	1048	1055	"gene_hgnc_entity"	"28452066"
"10195"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1099	1107	"chemical_entity_p"	"28452066"
"10196"	"galangin"	"galangin"	"galangin"	"4513"	"C037032"	1109	1117	"chemical_entity_p"	"28452066"
"10197"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1119	1128	"chemical_entity_p"	"28452066"
"10198"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	1133	1140	"chemical_entity_p"	"28452066"
"10199"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1282	1292	"chemical_entity_p"	"28452066"
"10200"	"TMEM16A"	"ANO1"	"ANO1"	"HGNC:21625"	"55107"	1307	1314	"gene_hgnc_entity"	"28452066"
"10201"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1381	1387	"cancer_type_entity_p"	"28452066"
"10202"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1405	1415	"chemical_entity_p"	"28452066"
"10203"	"TMEM16A"	"ANO1"	"ANO1"	"HGNC:21625"	"55107"	1477	1484	"gene_hgnc_entity"	"28452066"
"10204"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1613	1623	"chemical_entity_p"	"28452066"
"10205"	"TMEM16A"	"ANO1"	"ANO1"	"HGNC:21625"	"55107"	1632	1639	"gene_hgnc_entity"	"28452066"
"10206"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1667	1677	"chemical_entity_p"	"28452066"
"10207"	"TRX"	"trx"	"trx"	"17612"	"99577"	74	77	"gene_entity"	"28013349"
"10208"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	124	138	"cancer_type_entity_p"	"28013349"
"10209"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	206	212	"cancer_type_entity_p"	"28013349"
"10210"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	269	275	"cancer_type_entity_p"	"28013349"
"10211"	"epithelial ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	453	478	"cancer_type_entity_p"	"28013349"
"10212"	"TRX"	"trx"	"trx"	"17612"	"99577"	943	946	"gene_entity"	"28013349"
"10213"	"TRX"	"trx"	"trx"	"17612"	"99577"	1068	1071	"gene_entity"	"28013349"
"10214"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1124	1130	"cancer_type_entity_p"	"28013349"
"10215"	"CD44"	"CD44"	"CD44"	"HGNC:1681"	"960"	1147	1151	"gene_hgnc_entity"	"28013349"
"10216"	"MyD88"	"MYD88"	"MYD88"	"HGNC:7562"	"4615"	1153	1158	"gene_hgnc_entity"	"28013349"
"10217"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1160	1174	"cancer_type_entity_p"	"28013349"
"10218"	"TRX"	"trx"	"trx"	"17612"	"99577"	1187	1190	"gene_entity"	"28013349"
"10219"	"c-Jun"	"c-jun"	"c-jun"	"7972"	"45443"	1224	1229	"gene_entity"	"28013349"
"10220"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1357	1371	"cancer_type_entity_p"	"28013349"
"10221"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1508	1522	"cancer_type_entity_p"	"28013349"
"10222"	"pancreatic cancer"	"Pancreatic Cancer"	"Pancreatic Cancer"	"507"	"D010190"	1553	1570	"cancer_type_entity_p"	"28013349"
"10223"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	957	961	"gene_hgnc_entity"	"19686789"
"10224"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	971	975	"gene_hgnc_entity"	"19686789"
"10225"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1159	1165	"cancer_type_entity_p"	"19686789"
"10226"	"cytotoxicity in multiple breast cancer cell lines"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1211	1260	"cancer_type_entity_p"	"19686789"
"10227"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	1301	1305	"gene_hgnc_entity"	"19686789"
"10228"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1327	1340	"cancer_type_entity_p"	"19686789"
"10229"	"solid tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1553	1565	"cancer_type_entity_p"	"19686789"
"10230"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	28	36	"chemical_entity_p"	"15683997"
"10231"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	41	49	"chemical_entity_p"	"15683997"
"10232"	"cyclooxygenase-2"	"cyclooxygenase-2"	"cyclooxygenase-2"	"13109"	"74450"	53	69	"gene_entity"	"15683997"
"10233"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	119	139	"hallmark"	"15683997"
"10234"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	194	202	"chemical_entity_p"	"15683997"
"10235"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	207	215	"chemical_entity_p"	"15683997"
"10236"	"cyclooxygenase-2"	"cyclooxygenase-2"	"cyclooxygenase-2"	"13109"	"74450"	284	300	"gene_entity"	"15683997"
"10237"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	302	307	"gene_entity"	"15683997"
"10238"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	321	341	"hallmark"	"15683997"
"10239"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	388	408	"hallmark"	"15683997"
"10240"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	484	492	"chemical_entity_p"	"15683997"
"10241"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	497	505	"chemical_entity_p"	"15683997"
"10242"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	536	541	"cancer_type_entity_p"	"15683997"
"10243"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	553	558	"gene_entity"	"15683997"
"10244"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	600	620	"hallmark"	"15683997"
"10245"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	631	639	"chemical_entity_p"	"15683997"
"10246"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	641	649	"chemical_entity_p"	"15683997"
"10247"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	726	746	"hallmark"	"15683997"
"10248"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	825	833	"chemical_entity_p"	"15683997"
"10249"	"catechins"	"Catechin"	"Catechin"	"109"	"D002392"	838	847	"chemical_entity_p"	"15683997"
"10250"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	897	917	"hallmark"	"15683997"
"10251"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	941	949	"chemical_entity_p"	"15683997"
"10252"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	953	961	"chemical_entity_p"	"15683997"
"10253"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1012	1020	"chemical_entity_p"	"15683997"
"10254"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	1025	1033	"chemical_entity_p"	"15683997"
"10255"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	1055	1060	"gene_entity"	"15683997"
"10256"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	1105	1125	"hallmark"	"15683997"
"10257"	"colon tumor"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1137	1148	"cancer_type_entity_p"	"15683997"
"10258"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1170	1178	"chemical_entity_p"	"15683997"
"10259"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	1183	1191	"chemical_entity_p"	"15683997"
"10260"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	1227	1232	"gene_entity"	"15683997"
"10261"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	1256	1276	"hallmark"	"15683997"
"10262"	"colon cancers"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1338	1351	"cancer_type_entity_p"	"15683997"
"10263"	"pancreatic cancer"	"Pancreatic Cancer"	"Pancreatic Cancer"	"507"	"D010190"	167	184	"cancer_type_entity_p"	"19271115"
"10264"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	420	432	"hallmark"	"19271115"
"10265"	"SMA"	"SMN1"	"SMN1"	"HGNC:11117"	"6606"	577	580	"gene_hgnc_entity"	"19271115"
"10266"	"inflammation and injury"	"inflammation and injury"	"inflammation and injury"	"D007249"	"D007249"	881	904	"hallmark"	"19271115"
"10267"	"peroxisome proliferator-activated receptor-gamma"	"PPARG"	"PPARG"	"HGNC:9236"	"5468"	1608	1656	"gene_hgnc_entity"	"19271115"
"10268"	"PPAR-gamma"	"PPARG"	"PPARG"	"HGNC:9236"	"5468"	1658	1668	"gene_hgnc_entity"	"19271115"
"10269"	"Sma"	"SMN1"	"SMN1"	"HGNC:11117"	"6606"	1801	1804	"gene_hgnc_entity"	"19271115"
"10270"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	126	131	"cancer_type_entity_p"	"6238597"
"10271"	"polyphenol (-)-epigallocatechin gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	10	49	"chemical_entity_p"	"19947947"
"10272"	"polyphenol catechin"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	171	190	"chemical_entity_p"	"19947947"
"10273"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	224	230	"cancer_type_entity_p"	"19947947"
"10274"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	340	348	"chemical_entity_p"	"19947947"
"10275"	"EGCG [(-)-epigallocatechin-3-gallate]"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	425	462	"chemical_entity_p"	"19947947"
"10276"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	505	513	"chemical_entity_p"	"19947947"
"10277"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	697	701	"chemical_entity_p"	"19947947"
"10278"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	768	772	"chemical_entity_p"	"19947947"
"10279"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	828	832	"chemical_entity_p"	"19947947"
"10280"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	976	980	"chemical_entity_p"	"19947947"
"10281"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	151	156	"cancer_type_entity_p"	"26511466"
"10282"	"6-gingerol"	"gingerol"	"gingerol"	"1356"	"C007845"	451	461	"chemical_entity_p"	"26511466"
"10283"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	547	552	"cancer_type_entity_p"	"26511466"
"10284"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1441	1446	"cancer_type_entity_p"	"26511466"
"10285"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	2268	2273	"cancer_type_entity_p"	"26511466"
"10286"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	14	19	"cancer_type_entity_p"	"15458771"
"10287"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"5885"	"C501649"	32	81	"chemical_entity_p"	"15458771"
"10288"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	112	118	"cancer_type_entity_p"	"15458771"
"10289"	"2',4'-Dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"5885"	"C501649"	131	180	"chemical_entity_p"	"15458771"
"10290"	"DMC"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"5885"	"C501649"	182	185	"chemical_entity_p"	"15458771"
"10291"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	308	314	"cancer_type_entity_p"	"15458771"
"10292"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	333	342	"cancer_type_entity_cell"	"15458771"
"10293"	"SPC-A-1"	"ATP2C1"	"ATP2C1"	"HGNC:13211"	"27032"	356	363	"gene_hgnc_entity"	"15458771"
"10294"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	393	402	"cancer_type_entity_cell"	"15458771"
"10295"	"DMC"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"5885"	"C501649"	695	698	"chemical_entity_p"	"15458771"
"10296"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	861	870	"cancer_type_entity_cell"	"15458771"
"10297"	"DMC"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"5885"	"C501649"	936	939	"chemical_entity_p"	"15458771"
"10298"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1172	1177	"cancer_type_entity_p"	"15458771"
"10299"	"DMC"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone"	"5885"	"C501649"	1190	1193	"chemical_entity_p"	"15458771"
"10300"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	181	187	"cancer_type_entity_p"	"21680800"
"10301"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	646	650	"gene_hgnc_entity"	"21680800"
"10302"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	734	738	"gene_hgnc_entity"	"21680800"
"10303"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1053	1058	"cancer_type_entity_p"	"21680800"
"10304"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1131	1137	"cancer_type_entity_p"	"21680800"
"10305"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1244	1257	"cancer_type_entity_p"	"21680800"
"10306"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1268	1273	"cancer_type_entity_cell"	"21680800"
"10307"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	1298	1302	"gene_hgnc_entity"	"21680800"
"10308"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1386	1393	"chemical_entity_p"	"21680800"
"10309"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1460	1465	"cancer_type_entity_cell"	"21680800"
"10310"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1512	1519	"chemical_entity_p"	"21680800"
"10311"	"malignancy"	"Cancers"	"Cancers"	"10007"	"D009369"	1531	1541	"cancer_type_entity_p"	"21680800"
"10312"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1659	1665	"cancer_type_entity_p"	"21680800"
"10313"	"multidrug resistance-associated protein"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	18	57	"gene_hgnc_entity"	"9334814"
"10314"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	59	62	"gene_hgnc_entity"	"9334814"
"10315"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	108	119	"cancer_type_entity_p"	"9334814"
"10316"	"non-small-cell lung cancer"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	133	159	"cancer_type_entity_p"	"9334814"
"10317"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	161	166	"cancer_type_entity_p"	"9334814"
"10318"	"multidrug resistance-associated protein"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	279	318	"gene_hgnc_entity"	"9334814"
"10319"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	320	323	"gene_hgnc_entity"	"9334814"
"10320"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	439	450	"cancer_type_entity_p"	"9334814"
"10321"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	511	514	"gene_hgnc_entity"	"9334814"
"10322"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	534	539	"cancer_type_entity_p"	"9334814"
"10323"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	710	713	"gene_hgnc_entity"	"9334814"
"10324"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	886	891	"cancer_type_entity_p"	"9334814"
"10325"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	923	926	"gene_hgnc_entity"	"9334814"
"10326"	"ADR"	"AKR1B1"	"AKR1B1"	"HGNC:381"	"231"	986	989	"gene_hgnc_entity"	"9334814"
"10327"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	1040	1043	"gene_hgnc_entity"	"9334814"
"10328"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	1118	1121	"gene_hgnc_entity"	"9334814"
"10329"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1155	1164	"chemical_entity_p"	"9334814"
"10330"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	1237	1240	"gene_hgnc_entity"	"9334814"
"10331"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	1315	1318	"gene_hgnc_entity"	"9334814"
"10332"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	1424	1427	"gene_hgnc_entity"	"9334814"
"10333"	"VP-16"	"HCFC1"	"HCFC1"	"HGNC:4839"	"3054"	1514	1519	"gene_hgnc_entity"	"9334814"
"10334"	"MRP"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	1705	1708	"gene_hgnc_entity"	"9334814"
"10335"	"PKC"	"PRKCD"	"PRKCD"	"HGNC:9399"	"5580"	238	241	"gene_hgnc_entity"	"23582444"
"10336"	"phenol"	"Phenols"	"Phenols"	"1"	"D010636"	493	499	"chemical_entity_p"	"23582444"
"10337"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	621	627	"cancer_type_entity_p"	"23582444"
"10338"	"PKCd"	"PRKCD"	"PRKCD"	"HGNC:9399"	"5580"	655	659	"gene_hgnc_entity"	"23582444"
"10339"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1028	1033	"cancer_type_entity_p"	"23582444"
"10340"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	34	53	"hallmark"	"16041863"
"10341"	"Nonmelanoma skin cancer"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	55	78	"cancer_type_entity_p"	"16041863"
"10342"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	277	283	"cancer_type_entity_p"	"16041863"
"10343"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	333	352	"hallmark"	"16041863"
"10344"	"skin tumors"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	464	475	"cancer_type_entity_p"	"16041863"
"10345"	"skin cancer"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	509	520	"cancer_type_entity_p"	"16041863"
"10346"	"c-fos"	"FOS"	"FOS"	"HGNC:3796"	"2353"	731	736	"gene_hgnc_entity"	"16041863"
"10347"	"TNFalpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	741	749	"gene_hgnc_entity"	"16041863"
"10348"	"mTOR"	"MTOR"	"MTOR"	"HGNC:3942"	"2475"	826	830	"gene_hgnc_entity"	"16041863"
"10349"	"erk"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	859	862	"gene_hgnc_entity"	"16041863"
"10350"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1365	1371	"cancer_type_entity_p"	"16041863"
"10351"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	88	96	"gene_hgnc_entity"	"15581417"
"10352"	"neoplasms"	"Cancers"	"Cancers"	"10007"	"D009369"	161	170	"cancer_type_entity_p"	"15581417"
"10353"	"myeloma"	"Multiple Myeloma"	"Multiple Myeloma"	"587"	"D009101"	179	186	"cancer_type_entity_p"	"15581417"
"10354"	"renal cell carcinoma"	"Kidney (Renal Cell) Cancer"	"Kidney (Renal Cell) Cancer"	"525"	"D002292"	188	208	"cancer_type_entity_p"	"15581417"
"10355"	"head and neck tumours"	"Head and Neck Cancer"	"Head and Neck Cancer"	"547"	"D006258"	234	255	"cancer_type_entity_p"	"15581417"
"10356"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	260	268	"cancer_type_entity_p"	"15581417"
"10357"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	270	278	"gene_hgnc_entity"	"15581417"
"10358"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	386	392	"cancer_type_entity_p"	"15581417"
"10359"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	519	525	"cancer_type_entity_p"	"15581417"
"10360"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	564	572	"gene_hgnc_entity"	"15581417"
"10361"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	637	643	"cancer_type_entity_p"	"15581417"
"10362"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	829	837	"gene_hgnc_entity"	"15581417"
"10363"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	891	899	"gene_hgnc_entity"	"15581417"
"10364"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1069	1077	"gene_hgnc_entity"	"15581417"
"10365"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1219	1227	"gene_hgnc_entity"	"15581417"
"10366"	"solid tumours"	"Cancers"	"Cancers"	"10007"	"D009369"	1246	1259	"cancer_type_entity_p"	"15581417"
"10367"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1285	1293	"gene_hgnc_entity"	"15581417"
"10368"	"neoplasms"	"Cancers"	"Cancers"	"10007"	"D009369"	1323	1332	"cancer_type_entity_p"	"15581417"
"10369"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	1403	1409	"cancer_type_entity_p"	"15581417"
"10370"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1424	1432	"gene_hgnc_entity"	"15581417"
"10371"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1551	1559	"gene_hgnc_entity"	"15581417"
"10372"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1651	1659	"gene_hgnc_entity"	"15581417"
"10373"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	1780	1786	"cancer_type_entity_p"	"15581417"
"10374"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	1823	1831	"gene_hgnc_entity"	"15581417"
"10375"	"Erk"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1931	1934	"gene_hgnc_entity"	"15581417"
"10376"	"Erk"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1976	1979	"gene_hgnc_entity"	"15581417"
"10377"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	2009	2015	"cancer_type_entity_p"	"15581417"
"10378"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	2052	2060	"gene_hgnc_entity"	"15581417"
"10379"	"extracellular signal regulated kinase 1"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	2145	2184	"gene_hgnc_entity"	"15581417"
"10380"	"Mek-1"	"MAP2K1"	"MAP2K1"	"HGNC:6840"	"5604"	2186	2191	"gene_hgnc_entity"	"15581417"
"10381"	"PD098059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	2219	2227	"chemical_entity_p"	"15581417"
"10382"	"IFNalpha"	"IFNA1"	"IFNA1"	"HGNC:5417"	"3439"	2368	2376	"gene_hgnc_entity"	"15581417"
"10383"	"tumours"	"Cancers"	"Cancers"	"10007"	"D009369"	2391	2398	"cancer_type_entity_p"	"15581417"
"10384"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	235	241	"cancer_type_entity_p"	"22316295"
"10385"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	517	529	"cancer_type_entity_p"	"22316295"
"10386"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	540	544	"cancer_type_entity_cell"	"22316295"
"10387"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	993	997	"cancer_type_entity_cell"	"22316295"
"10388"	"1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1200	1227	"chemical_entity_p"	"22316295"
"10389"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1434	1446	"cancer_type_entity_p"	"22316295"
"10390"	"cytotoxicity on prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	44	75	"cancer_type_entity_p"	"27318296"
"10391"	"4-nitrophenol"	"4-nitrophenol"	"4-nitrophenol"	"349"	"C024836"	747	760	"chemical_entity_p"	"27318296"
"10392"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1361	1376	"cancer_type_entity_p"	"27318296"
"10393"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	1378	1382	"cancer_type_entity_cell"	"27318296"
"10394"	"1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1527	1554	"chemical_entity_p"	"27318296"
