"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"9529"	"JB6"	"Skin Neoplasms"	"jb6"	"618"	"D012878"	1398	1401	"cancer_type_entity_cell"	"26943640"
"9530"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1467	1471	"chemical_entity_p"	"26943640"
"9531"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	10	19	"chemical_entity_p"	"20399854"
"9532"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	33	38	"cancer_type_entity_cell"	"20399854"
"9533"	"histone 3"	"HIST2H3C"	"HIST2H3C"	"HGNC:20503"	"126961"	66	75	"gene_hgnc_entity"	"20399854"
"9534"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	448	461	"cancer_type_entity_p"	"20399854"
"9535"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	655	668	"cancer_type_entity_p"	"20399854"
"9536"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	842	847	"cancer_type_entity_cell"	"20399854"
"9537"	"MDA-MB-231"	"Breast Cancer"	"mda-mb-231"	"484"	"D001943"	852	862	"cancer_type_entity_cell"	"20399854"
"9538"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	961	966	"cancer_type_entity_cell"	"20399854"
"9539"	"cyclin D1"	"CCND1"	"CCND1"	"HGNC:1582"	"595"	1149	1158	"gene_hgnc_entity"	"20399854"
"9540"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1204	1213	"chemical_entity_p"	"20399854"
"9541"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1234	1239	"cancer_type_entity_cell"	"20399854"
"9542"	"histone 3 (H3"	"HIST3H3"	"HIST3H3"	"HGNC:4778"	"8290"	1298	1311	"gene_hgnc_entity"	"20399854"
"9543"	"H3"	"HIST2H3C"	"HIST2H3C"	"HGNC:20503"	"126961"	1379	1381	"gene_hgnc_entity"	"20399854"
"9544"	"H3"	"HIST2H3C"	"HIST2H3C"	"HGNC:20503"	"126961"	1459	1461	"gene_hgnc_entity"	"20399854"
"9545"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1520	1525	"cancer_type_entity_cell"	"20399854"
"9546"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1712	1717	"cancer_type_entity_cell"	"20399854"
"9547"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1974	1987	"cancer_type_entity_p"	"20399854"
"9548"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	279	290	"chemical_entity_p"	"19540331"
"9549"	"gallic acid"	"Gallic Acid"	"Gallic Acid"	"38"	"D005707"	299	310	"chemical_entity_p"	"19540331"
"9550"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	362	370	"chemical_entity_p"	"19540331"
"9551"	"Rutin"	"Rutin"	"Rutin"	"123"	"D012431"	600	605	"chemical_entity_p"	"19540331"
"9552"	"BHT"	"Butylated Hydroxytoluene"	"Butylated Hydroxytoluene"	"25"	"D002084"	610	613	"chemical_entity_p"	"19540331"
"9553"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	993	999	"cancer_type_entity_p"	"19540331"
"9554"	"HeLa"	"Cervical Cancer"	"Cervical Cancer"	"540"	"D002583"	1007	1011	"cancer_type_entity_p"	"19540331"
"9555"	"Caspase 3"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	1130	1139	"gene_hgnc_entity"	"19540331"
"9556"	"Rac1"	"RAC1"	"RAC1"	"HGNC:9801"	"5879"	8	12	"gene_hgnc_entity"	"16395716"
"9557"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	17	22	"gene_hgnc_entity"	"16395716"
"9558"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	42	45	"gene_hgnc_entity"	"16395716"
"9559"	"HIF1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	84	93	"gene_hgnc_entity"	"16395716"
"9560"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	139	144	"cancer_type_entity_p"	"16395716"
"9561"	"Rac1"	"RAC1"	"RAC1"	"HGNC:9801"	"5879"	398	402	"gene_hgnc_entity"	"16395716"
"9562"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	407	412	"gene_hgnc_entity"	"16395716"
"9563"	"Rac1"	"RAC1"	"RAC1"	"HGNC:9801"	"5879"	478	482	"gene_hgnc_entity"	"16395716"
"9564"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	487	492	"gene_hgnc_entity"	"16395716"
"9565"	"phosphatidylinositol 3'-kinase"	"PIK3CA"	"PIK3CA"	"HGNC:8975"	"5290"	517	547	"gene_hgnc_entity"	"16395716"
"9566"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	622	631	"chemical_entity_p"	"16395716"
"9567"	"MEK-1"	"MAP2K1"	"MAP2K1"	"HGNC:6840"	"5604"	695	700	"gene_hgnc_entity"	"16395716"
"9568"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	711	718	"chemical_entity_p"	"16395716"
"9569"	"Rac1"	"RAC1"	"RAC1"	"HGNC:9801"	"5879"	837	841	"gene_hgnc_entity"	"16395716"
"9570"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	846	851	"gene_hgnc_entity"	"16395716"
"9571"	"HIF-1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	900	910	"gene_hgnc_entity"	"16395716"
"9572"	"vascular endothelial growth factor"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	915	949	"gene_hgnc_entity"	"16395716"
"9573"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	951	955	"gene_hgnc_entity"	"16395716"
"9574"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1015	1020	"cancer_type_entity_p"	"16395716"
"9575"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1055	1058	"gene_hgnc_entity"	"16395716"
"9576"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1153	1156	"gene_hgnc_entity"	"16395716"
"9577"	"pVHL"	"VHL"	"VHL"	"HGNC:12687"	"7428"	1161	1165	"gene_hgnc_entity"	"16395716"
"9578"	"HIF-1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	1191	1201	"gene_hgnc_entity"	"16395716"
"9579"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	1206	1210	"gene_hgnc_entity"	"16395716"
"9580"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	1284	1289	"gene_hgnc_entity"	"16395716"
"9581"	"gastric cancer"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	1301	1315	"cancer_type_entity_p"	"16395716"
"9582"	"Rac1"	"RAC1"	"RAC1"	"HGNC:9801"	"5879"	1434	1438	"gene_hgnc_entity"	"16395716"
"9583"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	1443	1448	"gene_hgnc_entity"	"16395716"
"9584"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1534	1539	"cancer_type_entity_p"	"16395716"
"9585"	"Rac1"	"RAC1"	"RAC1"	"HGNC:9801"	"5879"	1593	1597	"gene_hgnc_entity"	"16395716"
"9586"	"Cdc42"	"CDC42"	"CDC42"	"HGNC:1736"	"998"	1602	1607	"gene_hgnc_entity"	"16395716"
"9587"	"chalcone"	"Chalcones"	"Chalcones"	"110"	"D047188"	43	51	"chemical_entity_p"	"19883086"
"9588"	"3-hydroxy-4,3',4',5'-tetramethoxychalcone"	"3-hydroxy-4,3',4',5'-tetramethoxychalcone"	"3-hydroxy-4,3',4',5'-tetramethoxychalcone"	"5941"	"C545687"	63	104	"chemical_entity_p"	"19883086"
"9589"	"Chalcone"	"Chalcones"	"Chalcones"	"110"	"D047188"	199	207	"chemical_entity_p"	"19883086"
"9590"	"nuclear factor kappa B"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	343	365	"gene_hgnc_entity"	"19883086"
"9591"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	367	376	"gene_hgnc_entity"	"19883086"
"9592"	"chalcone"	"Chalcones"	"Chalcones"	"110"	"D047188"	408	416	"chemical_entity_p"	"19883086"
"9593"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	423	432	"gene_hgnc_entity"	"19883086"
"9594"	"chalcone"	"Chalcones"	"Chalcones"	"110"	"D047188"	585	593	"chemical_entity_p"	"19883086"
"9595"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	613	622	"gene_hgnc_entity"	"19883086"
"9596"	"chalcone"	"Chalcones"	"Chalcones"	"110"	"D047188"	683	691	"chemical_entity_p"	"19883086"
"9597"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	705	714	"gene_hgnc_entity"	"19883086"
"9598"	"chalcones"	"Chalcones"	"Chalcones"	"110"	"D047188"	788	797	"chemical_entity_p"	"19883086"
"9599"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	927	936	"gene_hgnc_entity"	"19883086"
"9600"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1052	1061	"gene_hgnc_entity"	"19883086"
"9601"	"cytotoxicity against lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1113	1145	"cancer_type_entity_p"	"19883086"
"9602"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1211	1220	"gene_hgnc_entity"	"19883086"
"9603"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1272	1281	"gene_hgnc_entity"	"19883086"
"9604"	"lung tumor"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1395	1405	"cancer_type_entity_p"	"19883086"
"9605"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"29533214"
"9606"	"1,5-bis(4-hydroxy-3-((4-methylpiperazin-1-yl)methyl)phenyl)penta-1,4-dien-3-one"	"1,5-bis(2-methoxyphenyl)penta-1,4-dien-3-one"	"1,5-bis(2-methoxyphenyl)penta-1,4-dien-3-one"	"3646"	"C575448"	18	97	"chemical_entity_p"	"29533214"
"9607"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	157	160	"gene_hgnc_entity"	"29533214"
"9608"	"mTOR"	"MTOR"	"MTOR"	"HGNC:3942"	"2475"	161	165	"gene_hgnc_entity"	"29533214"
"9609"	"breast carcinoma"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	208	224	"cancer_type_entity_p"	"29533214"
"9610"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	293	301	"chemical_entity_p"	"29533214"
"9611"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	443	450	"cancer_type_entity_p"	"29533214"
"9612"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	485	493	"chemical_entity_p"	"29533214"
"9613"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	512	518	"cancer_type_entity_p"	"29533214"
"9614"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	546	554	"chemical_entity_p"	"29533214"
"9615"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	558	564	"cancer_type_entity_p"	"29533214"
"9616"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	786	791	"cancer_type_entity_p"	"29533214"
"9617"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	805	813	"chemical_entity_p"	"29533214"
"9618"	"breast carcinoma"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	837	853	"cancer_type_entity_p"	"29533214"
"9619"	"MDA-MB-231"	"Breast Cancer"	"mda-mb-231"	"484"	"D001943"	865	875	"cancer_type_entity_cell"	"29533214"
"9620"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	880	885	"cancer_type_entity_cell"	"29533214"
"9621"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	991	999	"chemical_entity_p"	"29533214"
"9622"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1021	1027	"cancer_type_entity_p"	"29533214"
"9623"	"MDA-MB-231"	"Breast Cancer"	"mda-mb-231"	"484"	"D001943"	1086	1096	"cancer_type_entity_cell"	"29533214"
"9624"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1101	1106	"cancer_type_entity_cell"	"29533214"
"9625"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1331	1337	"cancer_type_entity_p"	"29533214"
"9626"	"annexin-V"	"ANXA5"	"ANXA5"	"HGNC:543"	"308"	1501	1510	"gene_hgnc_entity"	"29533214"
"9627"	"MDA-MB-231"	"Breast Cancer"	"mda-mb-231"	"484"	"D001943"	1677	1687	"cancer_type_entity_cell"	"29533214"
"9628"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1692	1697	"cancer_type_entity_cell"	"29533214"
"9629"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1698	1704	"cancer_type_entity_p"	"29533214"
"9630"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1738	1751	"cancer_type_entity_p"	"29533214"
"9631"	"cyclin B1"	"CCNB1"	"CCNB1"	"HGNC:1579"	"891"	1814	1823	"gene_hgnc_entity"	"29533214"
"9632"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1830	1838	"chemical_entity_p"	"29533214"
"9633"	"cyclin A"	"CCNA2"	"CCNA2"	"HGNC:1578"	"890"	1887	1895	"gene_hgnc_entity"	"29533214"
"9634"	"CDK2"	"CDK2"	"CDK2"	"HGNC:1771"	"1017"	1897	1901	"gene_hgnc_entity"	"29533214"
"9635"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1943	1948	"cancer_type_entity_p"	"29533214"
"9636"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	2018	2021	"gene_hgnc_entity"	"29533214"
"9637"	"mTOR"	"MTOR"	"MTOR"	"HGNC:3942"	"2475"	2023	2027	"gene_hgnc_entity"	"29533214"
"9638"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2056	2062	"cancer_type_entity_p"	"29533214"
"9639"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2134	2140	"cancer_type_entity_p"	"29533214"
"9640"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2179	2185	"cancer_type_entity_p"	"29533214"
"9641"	"RhoA"	"RHOA"	"RHOA"	"HGNC:667"	"387"	2248	2252	"gene_hgnc_entity"	"29533214"
"9642"	"CXCL12"	"CXCL12"	"CXCL12"	"HGNC:10672"	"6387"	2345	2351	"gene_hgnc_entity"	"29533214"
"9643"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	2402	2410	"chemical_entity_p"	"29533214"
"9644"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	2462	2475	"cancer_type_entity_p"	"29533214"
"9645"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	22	25	"gene_hgnc_entity"	"18481201"
"9646"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	54	57	"gene_hgnc_entity"	"18481201"
"9647"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	62	65	"gene_hgnc_entity"	"18481201"
"9648"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	103	115	"cancer_type_entity_p"	"18481201"
"9649"	"Osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	123	135	"cancer_type_entity_p"	"18481201"
"9650"	"bone tumor"	"Bone Cancer"	"Bone Cancer"	"591"	"D001859"	173	183	"cancer_type_entity_p"	"18481201"
"9651"	"sarcomas"	"Sarcoma"	"Sarcoma"	"597"	"D012509"	233	241	"cancer_type_entity_p"	"18481201"
"9652"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	337	342	"cancer_type_entity_p"	"18481201"
"9653"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	438	450	"cancer_type_entity_p"	"18481201"
"9654"	"malignancy"	"Cancers"	"Cancers"	"10007"	"D009369"	585	595	"cancer_type_entity_p"	"18481201"
"9655"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	768	771	"gene_hgnc_entity"	"18481201"
"9656"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	781	784	"gene_hgnc_entity"	"18481201"
"9657"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	790	793	"gene_hgnc_entity"	"18481201"
"9658"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	826	838	"cancer_type_entity_p"	"18481201"
"9659"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	877	884	"chemical_entity_p"	"18481201"
"9660"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	910	913	"gene_hgnc_entity"	"18481201"
"9661"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1019	1022	"gene_hgnc_entity"	"18481201"
"9662"	"ALP"	"alp"	"alp"	"600"	"3686"	1145	1148	"gene_entity"	"18481201"
"9663"	"BMP-2"	"BMP2"	"BMP2"	"HGNC:1069"	"650"	1153	1158	"gene_hgnc_entity"	"18481201"
"9664"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1174	1181	"chemical_entity_p"	"18481201"
"9665"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1302	1305	"gene_hgnc_entity"	"18481201"
"9666"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1356	1363	"chemical_entity_p"	"18481201"
"9667"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1397	1400	"gene_hgnc_entity"	"18481201"
"9668"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1446	1449	"gene_hgnc_entity"	"18481201"
"9669"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1454	1457	"gene_hgnc_entity"	"18481201"
"9670"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	1491	1503	"cancer_type_entity_p"	"18481201"
"9671"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1583	1586	"gene_hgnc_entity"	"18481201"
"9672"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1591	1594	"gene_hgnc_entity"	"18481201"
"9673"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1617	1620	"gene_hgnc_entity"	"18481201"
"9674"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1621	1624	"gene_hgnc_entity"	"18481201"
"9675"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	1654	1666	"cancer_type_entity_p"	"18481201"
"9676"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1701	1704	"gene_hgnc_entity"	"18481201"
"9677"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1733	1736	"gene_hgnc_entity"	"18481201"
"9678"	"osteosarcoma malignant"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	1811	1833	"cancer_type_entity_p"	"18481201"
"9679"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	42	46	"gene_hgnc_entity"	"15958613"
"9680"	"neuroblastoma"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	56	69	"cancer_type_entity_p"	"15958613"
"9681"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	155	159	"gene_hgnc_entity"	"15958613"
"9682"	"neuroblastoma"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	220	233	"cancer_type_entity_p"	"15958613"
"9683"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	249	253	"gene_hgnc_entity"	"15958613"
"9684"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	284	289	"cancer_type_entity_p"	"15958613"
"9685"	"neuroblastoma"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	318	331	"cancer_type_entity_p"	"15958613"
"9686"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	358	362	"gene_hgnc_entity"	"15958613"
"9687"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	435	461	"chemical_entity_p"	"15958613"
"9688"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	500	504	"gene_hgnc_entity"	"15958613"
"9689"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	621	625	"gene_hgnc_entity"	"15958613"
"9690"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	674	700	"chemical_entity_p"	"15958613"
"9691"	"Raf"	"ZHX2"	"ZHX2"	"HGNC:18513"	"22882"	727	730	"gene_hgnc_entity"	"15958613"
"9692"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	731	734	"gene_hgnc_entity"	"15958613"
"9693"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	735	738	"gene_hgnc_entity"	"15958613"
"9694"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	769	772	"gene_hgnc_entity"	"15958613"
"9695"	"cyclin D1"	"CCND1"	"CCND1"	"HGNC:1582"	"595"	827	836	"gene_hgnc_entity"	"15958613"
"9696"	"phospho-retinoblastoma"	"Retinoblastoma"	"Retinoblastoma"	"522"	"D012175"	838	860	"cancer_type_entity_p"	"15958613"
"9697"	"p27"	"IFI27"	"IFI27"	"HGNC:5397"	"3429"	928	931	"gene_hgnc_entity"	"15958613"
"9698"	"retinoblastoma-binding protein-1"	"ARID4A"	"ARID4A"	"HGNC:9885"	"5926"	939	971	"gene_hgnc_entity"	"15958613"
"9699"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	1037	1063	"chemical_entity_p"	"15958613"
"9700"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1132	1136	"gene_hgnc_entity"	"15958613"
"9701"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1210	1213	"gene_hgnc_entity"	"15958613"
"9702"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1323	1327	"gene_hgnc_entity"	"15958613"
"9703"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1355	1359	"gene_hgnc_entity"	"15958613"
"9704"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1461	1465	"gene_hgnc_entity"	"15958613"
"9705"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"farnesylthiosalicylic acid"	"2773"	"C093323"	1539	1565	"chemical_entity_p"	"15958613"
"9706"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1650	1654	"gene_hgnc_entity"	"15958613"
"9707"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1699	1703	"gene_hgnc_entity"	"15958613"
"9708"	"neuroblastoma"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	1830	1843	"cancer_type_entity_p"	"15958613"
"9709"	"MycN"	"MYCN"	"MYCN"	"HGNC:7559"	"4613"	1880	1884	"gene_hgnc_entity"	"15958613"
"9710"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	33	44	"chemical_entity_p"	"17904534"
"9711"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	117	123	"cancer_type_entity_p"	"17904534"
"9712"	"isoflavene"	"3(2H)-isoflavene"	"3(2H)-isoflavene"	"6492"	"C063932"	197	207	"chemical_entity_p"	"17904534"
"9713"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	209	220	"chemical_entity_p"	"17904534"
"9714"	"drug-resistant ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	256	285	"cancer_type_entity_p"	"17904534"
"9715"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	348	354	"cancer_type_entity_p"	"17904534"
"9716"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	411	422	"chemical_entity_p"	"17904534"
"9717"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	454	460	"cancer_type_entity_p"	"17904534"
"9718"	"X-linked inhibitor of apoptosis"	"XIAP"	"XIAP"	"HGNC:592"	"331"	612	643	"gene_hgnc_entity"	"17904534"
"9719"	"XIAP"	"XIAP"	"XIAP"	"HGNC:592"	"331"	645	649	"gene_hgnc_entity"	"17904534"
"9720"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	664	675	"chemical_entity_p"	"17904534"
"9721"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	702	708	"cancer_type_entity_p"	"17904534"
"9722"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	822	833	"chemical_entity_p"	"17904534"
"9723"	"HL60"	"Leukemia"	"hl-60"	"559"	"D007938"	920	924	"cancer_type_entity_cell"	"17904534"
"9724"	"HL60"	"Leukemia"	"hl-60"	"559"	"D007938"	963	967	"cancer_type_entity_cell"	"17904534"
"9725"	"Phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	1008	1019	"chemical_entity_p"	"17904534"
"9726"	"HL60"	"Leukemia"	"hl-60"	"559"	"D007938"	1043	1047	"cancer_type_entity_cell"	"17904534"
"9727"	"HL60"	"Leukemia"	"hl-60"	"559"	"D007938"	1071	1075	"cancer_type_entity_cell"	"17904534"
"9728"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	1268	1279	"chemical_entity_p"	"17904534"
"9729"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	1495	1506	"chemical_entity_p"	"17904534"
"9730"	"phenoxodiol"	"phenoxodiol"	"phenoxodiol"	"6625"	"C471183"	1569	1580	"chemical_entity_p"	"17904534"
"9731"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	1584	1590	"cancer_type_entity_p"	"17904534"
"9732"	"MCF7"	"Breast Cancer"	"mcf7"	"484"	"D001943"	118	122	"cancer_type_entity_cell"	"28889799"
"9733"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	424	430	"cancer_type_entity_p"	"28889799"
"9734"	"PPAR"	"ppar"	"ppar"	"12580"	"71350"	559	563	"gene_entity"	"28889799"
