"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"11653"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	701	706	"chemical_entity_p"	"23796750"
"11654"	"anthocyanin"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	725	736	"chemical_entity_p"	"23796750"
"11655"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	783	788	"chemical_entity_p"	"23796750"
"11656"	"TNFa"	"tnfa"	"tnfa"	"17028"	"96163"	890	894	"gene_entity"	"23796750"
"11657"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	901	905	"gene_entity"	"23796750"
"11658"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	982	987	"chemical_entity_p"	"23796750"
"11659"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	1096	1101	"chemical_entity_p"	"23796750"
"11660"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	1151	1156	"chemical_entity_p"	"23796750"
"11661"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	1303	1308	"chemical_entity_p"	"23796750"
"11662"	"Malβg"	"malvidin-3-glucoside"	"malvidin-3-glucoside"	"5532"	"C458419"	1430	1435	"chemical_entity_p"	"23796750"
"11663"	"anthocyanin"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	1449	1460	"chemical_entity_p"	"23796750"
"11664"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	218	223	"cancer_type_entity_p"	"29929176"
"11665"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	436	441	"cancer_type_entity_p"	"29929176"
"11666"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	471	476	"gene_hgnc_entity"	"29929176"
"11667"	"malignant melanomas"	"Melanoma"	"Melanoma"	"521"	"D008545"	550	569	"cancer_type_entity_p"	"29929176"
"11668"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	571	576	"gene_hgnc_entity"	"29929176"
"11669"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	658	666	"cancer_type_entity_p"	"29929176"
"11670"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	709	714	"gene_hgnc_entity"	"29929176"
"11671"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	900	905	"gene_hgnc_entity"	"29929176"
"11672"	"proopiomelanocortin"	"proopiomelanocortin"	"proopiomelanocortin"	"12526"	"70983"	31	50	"gene_entity"	"9564853"
"11673"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	220	224	"gene_entity"	"9564853"
"11674"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	365	369	"gene_entity"	"9564853"
"11675"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	509	513	"gene_entity"	"9564853"
"11676"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	636	640	"gene_entity"	"9564853"
"11677"	"interleukin-1beta"	"interleukin-1beta"	"interleukin-1beta"	"7606"	"43191"	725	742	"gene_entity"	"9564853"
"11678"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	744	752	"gene_entity"	"9564853"
"11679"	"Tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"17028"	"96168"	887	914	"gene_entity"	"9564853"
"11680"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	959	963	"gene_entity"	"9564853"
"11681"	"IL-2"	"il-2"	"il-2"	"7616"	"43258"	1033	1037	"gene_entity"	"9564853"
"11682"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	1056	1060	"gene_entity"	"9564853"
"11683"	"IFN-gamma"	"ifn-gamma"	"ifn-gamma"	"7523"	"42642"	1119	1128	"gene_entity"	"9564853"
"11684"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	1258	1266	"gene_entity"	"9564853"
"11685"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1268	1272	"gene_entity"	"9564853"
"11686"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"17028"	"96168"	1278	1305	"gene_entity"	"9564853"
"11687"	"CRH"	"crh"	"crh"	"3641"	"20466"	1383	1386	"gene_entity"	"9564853"
"11688"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	1390	1394	"gene_entity"	"9564853"
"11689"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1491	1500	"chemical_entity_p"	"9564853"
"11690"	"POMC"	"pomc"	"pomc"	"12526"	"70982"	1656	1660	"gene_entity"	"9564853"
"11691"	"CRH"	"crh"	"crh"	"3641"	"20466"	1727	1730	"gene_entity"	"9564853"
"11692"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	60	73	"cancer_type_entity_p"	"2441761"
"11693"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	265	278	"cancer_type_entity_p"	"2441761"
"11694"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	466	479	"cancer_type_entity_p"	"2441761"
"11695"	"T-47D"	"Ductal Carcinoma"	"t-47d"	"3232"	"D002285"	594	599	"cancer_type_entity_cell"	"2441761"
"11696"	"Phenol"	"Phenols"	"Phenols"	"1"	"D010636"	1323	1329	"chemical_entity_p"	"2441761"
"11697"	"neutral endopeptidase"	"MME"	"MME"	"HGNC:7154"	"4311"	13	34	"gene_hgnc_entity"	"16492533"
"11698"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	47	51	"cancer_type_entity_cell"	"16492533"
"11699"	"oenothein B"	"oenothein B"	"oenothein B"	"2471"	"C080077"	114	125	"chemical_entity_p"	"16492533"
"11700"	"oenothein B"	"oenothein B"	"oenothein B"	"2471"	"C080077"	195	206	"chemical_entity_p"	"16492533"
"11701"	"OeB"	"oenothein B"	"oenothein B"	"2471"	"C080077"	208	211	"chemical_entity_p"	"16492533"
"11702"	"neutral endopeptidase"	"MME"	"MME"	"HGNC:7154"	"4311"	286	307	"gene_hgnc_entity"	"16492533"
"11703"	"NEP"	"MME"	"MME"	"HGNC:7154"	"4311"	309	312	"gene_hgnc_entity"	"16492533"
"11704"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	317	332	"cancer_type_entity_p"	"16492533"
"11705"	"angiotensin-converting enzyme"	"ACE"	"ACE"	"HGNC:2707"	"1636"	344	373	"gene_hgnc_entity"	"16492533"
"11706"	"ACE"	"ACE"	"ACE"	"HGNC:2707"	"1636"	375	378	"gene_hgnc_entity"	"16492533"
"11707"	"OeB"	"oenothein B"	"oenothein B"	"2471"	"C080077"	587	590	"chemical_entity_p"	"16492533"
"11708"	"NEP"	"MME"	"MME"	"HGNC:7154"	"4311"	630	633	"gene_hgnc_entity"	"16492533"
"11709"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	694	709	"cancer_type_entity_p"	"16492533"
"11710"	"syn"	"SYNM"	"SYNM"	"HGNC:24466"	"23336"	28	31	"gene_hgnc_entity"	"28704964"
"11711"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	771	776	"cancer_type_entity_cell"	"28704964"
"11712"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	787	791	"cancer_type_entity_cell"	"28704964"
"11713"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	805	810	"cancer_type_entity_p"	"28704964"
"11714"	"HaCaT"	"Skin Neoplasms"	"hacat"	"618"	"D012878"	827	832	"cancer_type_entity_cell"	"28704964"
"11715"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	859	864	"cancer_type_entity_p"	"28704964"
"11716"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1028	1033	"cancer_type_entity_cell"	"28704964"
"11717"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1660	1689	"chemical_entity_p"	"28704964"
"11718"	"DPPH"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1691	1695	"chemical_entity_p"	"28704964"
"11719"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1811	1817	"cancer_type_entity_p"	"28704964"
"11720"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	14	26	"cancer_type_entity_p"	"14998086"
"11721"	"(-)-epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	80	110	"chemical_entity_p"	"14998086"
"11722"	"(-)-epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	143	173	"chemical_entity_p"	"14998086"
"11723"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	175	179	"chemical_entity_p"	"14998086"
"11724"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	229	238	"cancer_type_entity_cell"	"14998086"
"11725"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	324	328	"chemical_entity_p"	"14998086"
"11726"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	457	466	"cancer_type_entity_cell"	"14998086"
"11727"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	488	492	"chemical_entity_p"	"14998086"
"11728"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	614	618	"chemical_entity_p"	"14998086"
"11729"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	759	763	"chemical_entity_p"	"14998086"
"11730"	"metastasis of liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	826	852	"cancer_type_entity_p"	"14998086"
"11731"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	986	998	"cancer_type_entity_p"	"14998086"
"11732"	"B-cell lymphoma 2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	132	149	"gene_hgnc_entity"	"29100606"
"11733"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	151	156	"gene_hgnc_entity"	"29100606"
"11734"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	362	367	"gene_hgnc_entity"	"29100606"
"11735"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	513	518	"gene_hgnc_entity"	"29100606"
"11736"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	738	743	"cancer_type_entity_p"	"29100606"
"11737"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	803	808	"cancer_type_entity_p"	"29100606"
"11738"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	839	845	"cancer_type_entity_p"	"29100606"
"11739"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	1665	1672	"chemical_entity_p"	"29100606"
"11740"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1908	1914	"cancer_type_entity_p"	"29100606"
"11741"	"Cylindrols"	"cylindrol A"	"cylindrol A"	"2581"	"C091086"	25	35	"chemical_entity_p"	"11667727"
"11742"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	288	293	"cancer_type_entity_p"	"11667727"
"11743"	"cylindrols A"	"cylindrol A"	"cylindrol A"	"2581"	"C091086"	535	547	"chemical_entity_p"	"11667727"
"11744"	"cylindrols B"	"cylindrol A"	"cylindrol A"	"2581"	"C091086"	560	572	"chemical_entity_p"	"11667727"
"11745"	"ascochlorin"	"ascochlorin"	"ascochlorin"	"711"	"C415745"	1134	1145	"chemical_entity_p"	"11667727"
"11746"	"Icaritin"	"icaritin"	"icaritin"	"5071"	"C499403"	0	8	"chemical_entity_p"	"24145579"
"11747"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	42	47	"cancer_type_entity_cell"	"24145579"
"11748"	"ADR"	"AKR1B1"	"AKR1B1"	"HGNC:381"	"231"	48	51	"gene_hgnc_entity"	"24145579"
"11749"	"hepatoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	58	66	"cancer_type_entity_p"	"24145579"
"11750"	"MDR1"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	95	99	"gene_hgnc_entity"	"24145579"
"11751"	"P glycoprotein"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	104	118	"gene_hgnc_entity"	"24145579"
"11752"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	161	166	"cancer_type_entity_p"	"24145579"
"11753"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	210	216	"cancer_type_entity_p"	"24145579"
"11754"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	275	280	"cancer_type_entity_cell"	"24145579"
"11755"	"HepG2/ADR"	"AKR1B1"	"AKR1B1"	"HGNC:381"	"231"	293	302	"gene_hgnc_entity"	"24145579"
"11756"	"Icaritin"	"icaritin"	"icaritin"	"5071"	"C499403"	361	369	"chemical_entity_p"	"24145579"
"11757"	"Icaritin"	"icaritin"	"icaritin"	"5071"	"C499403"	491	499	"chemical_entity_p"	"24145579"
"11758"	"ADR"	"AKR1B1"	"AKR1B1"	"HGNC:381"	"231"	558	561	"gene_hgnc_entity"	"24145579"
"11759"	"MDR1"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	598	602	"gene_hgnc_entity"	"24145579"
"11760"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	611	616	"cancer_type_entity_cell"	"24145579"
"11761"	"ADR"	"AKR1B1"	"AKR1B1"	"HGNC:381"	"231"	617	620	"gene_hgnc_entity"	"24145579"
"11762"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	656	661	"cancer_type_entity_cell"	"24145579"
"11763"	"icaritin"	"icaritin"	"icaritin"	"5071"	"C499403"	714	722	"chemical_entity_p"	"24145579"
"11764"	"P glycoprotein"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	772	786	"gene_hgnc_entity"	"24145579"
"11765"	"icaritin"	"icaritin"	"icaritin"	"5071"	"C499403"	816	824	"chemical_entity_p"	"24145579"
"11766"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	898	903	"cancer_type_entity_p"	"24145579"
"11767"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	61	69	"chemical_entity_p"	"22200330"
"11768"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	152	158	"cancer_type_entity_p"	"22200330"
"11769"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	166	174	"chemical_entity_p"	"22200330"
"11770"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	176	179	"chemical_entity_p"	"22200330"
"11771"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	401	406	"cancer_type_entity_p"	"22200330"
"11772"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	463	466	"chemical_entity_p"	"22200330"
"11773"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	532	535	"chemical_entity_p"	"22200330"
"11774"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	584	590	"cancer_type_entity_p"	"22200330"
"11775"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	603	606	"chemical_entity_p"	"22200330"
"11776"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	683	686	"chemical_entity_p"	"22200330"
"11777"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	767	770	"chemical_entity_p"	"22200330"
"11778"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1023	1029	"cancer_type_entity_p"	"22200330"
"11779"	"Caco 2"	"Colorectal Cancer"	"caco 2"	"15585"	"D015179"	1071	1077	"cancer_type_entity_cell"	"22200330"
"11780"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	1367	1370	"chemical_entity_p"	"22200330"
"11781"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	1423	1426	"chemical_entity_p"	"22200330"
"11782"	"Cur"	"Curcumin"	"Curcumin"	"8"	"D003474"	1499	1502	"chemical_entity_p"	"22200330"
"11783"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	0	9	"chemical_entity_p"	"29257294"
"11784"	"TLR4"	"TLR4"	"TLR4"	"HGNC:11850"	"7099"	69	73	"gene_hgnc_entity"	"29257294"
"11785"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	220	229	"chemical_entity_p"	"29257294"
"11786"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	231	234	"chemical_entity_p"	"29257294"
"11787"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	239	248	"chemical_entity_p"	"29257294"
"11788"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	451	454	"chemical_entity_p"	"29257294"
"11789"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	629	632	"chemical_entity_p"	"29257294"
"11790"	"IL 6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	701	705	"gene_hgnc_entity"	"29257294"
"11791"	"tumor necrosis factor a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	707	730	"gene_hgnc_entity"	"29257294"
"11792"	"TNF a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	732	737	"gene_hgnc_entity"	"29257294"
"11793"	"monocyte chemoattractant protein 1"	"CCL2"	"CCL2"	"HGNC:10618"	"6347"	743	777	"gene_hgnc_entity"	"29257294"
"11794"	"MCP 1"	"CCL2"	"CCL2"	"HGNC:10618"	"6347"	779	784	"gene_hgnc_entity"	"29257294"
"11795"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1063	1066	"chemical_entity_p"	"29257294"
"11796"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1154	1157	"chemical_entity_p"	"29257294"
"11797"	"IL 1b"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	1201	1206	"gene_hgnc_entity"	"29257294"
"11798"	"IL 6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	1208	1212	"gene_hgnc_entity"	"29257294"
"11799"	"TNF a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1214	1219	"gene_hgnc_entity"	"29257294"
"11800"	"MCP 1"	"CCL2"	"CCL2"	"HGNC:10618"	"6347"	1224	1229	"gene_hgnc_entity"	"29257294"
"11801"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1244	1247	"chemical_entity_p"	"29257294"
"11802"	"B cell lymphoma 2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1276	1293	"gene_hgnc_entity"	"29257294"
"11803"	"Bcl 2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1295	1300	"gene_hgnc_entity"	"29257294"
"11804"	"Bcl 2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1389	1394	"gene_hgnc_entity"	"29257294"
"11805"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1421	1424	"chemical_entity_p"	"29257294"
"11806"	"Toll like receptor 4"	"TLR4"	"TLR4"	"HGNC:11850"	"7099"	1466	1486	"gene_hgnc_entity"	"29257294"
"11807"	"TLR4"	"TLR4"	"TLR4"	"HGNC:11850"	"7099"	1488	1492	"gene_hgnc_entity"	"29257294"
"11808"	"tumor necrosis"	"tumor necrosis"	"tumor necrosis"	"D009336"	"D009336"	1561	1575	"hallmark"	"29257294"
"11809"	"TBK1"	"TBK1"	"TBK1"	"HGNC:11584"	"29110"	1681	1685	"gene_hgnc_entity"	"29257294"
"11810"	"TBK1"	"TBK1"	"TBK1"	"HGNC:11584"	"29110"	1742	1746	"gene_hgnc_entity"	"29257294"
"11811"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1783	1786	"chemical_entity_p"	"29257294"
"11812"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1863	1866	"chemical_entity_p"	"29257294"
"11813"	"TLR4"	"TLR4"	"TLR4"	"HGNC:11850"	"7099"	1919	1923	"gene_hgnc_entity"	"29257294"
"11814"	"BAI"	"baicalein"	"baicalein"	"6065"	"C006680"	1987	1990	"chemical_entity_p"	"29257294"
"11815"	"Xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	0	11	"chemical_entity_p"	"29906742"
"11816"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	100	104	"gene_hgnc_entity"	"29906742"
"11817"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	200	206	"cancer_type_entity_p"	"29906742"
"11818"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	414	425	"chemical_entity_p"	"29906742"
"11819"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	549	560	"chemical_entity_p"	"29906742"
"11820"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	641	652	"chemical_entity_p"	"29906742"
"11821"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	761	770	"gene_hgnc_entity"	"29906742"
"11822"	"IL-1"	"IL1A"	"IL1A"	"HGNC:5991"	"3552"	772	776	"gene_hgnc_entity"	"29906742"
"11823"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	783	787	"gene_hgnc_entity"	"29906742"
"11824"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	825	836	"chemical_entity_p"	"29906742"
"11825"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	914	925	"chemical_entity_p"	"29906742"
"11826"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	1034	1045	"chemical_entity_p"	"29906742"
"11827"	"TLR4"	"TLR4"	"TLR4"	"HGNC:11850"	"7099"	1078	1082	"gene_hgnc_entity"	"29906742"
"11828"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	1168	1179	"chemical_entity_p"	"29906742"
"11829"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1199	1203	"gene_hgnc_entity"	"29906742"
"11830"	"HO-1"	"HMOX1"	"HMOX1"	"HGNC:5013"	"3162"	1208	1212	"gene_hgnc_entity"	"29906742"
"11831"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	1268	1279	"chemical_entity_p"	"29906742"
"11832"	"xanthohumol"	"xanthohumol"	"xanthohumol"	"4708"	"C104536"	1296	1307	"chemical_entity_p"	"29906742"
"11833"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	67	76	"chemical_entity_p"	"25382686"
"11834"	"capsaicin epoxide"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	78	95	"chemical_entity_p"	"25382686"
"11835"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	151	160	"chemical_entity_p"	"25382686"
"11836"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	209	215	"cancer_type_entity_p"	"25382686"
"11837"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	607	616	"chemical_entity_p"	"25382686"
"11838"	"capsaicin epoxide"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	635	652	"chemical_entity_p"	"25382686"
"11839"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	707	713	"cancer_type_entity_p"	"25382686"
"11840"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	758	767	"chemical_entity_p"	"25382686"
"11841"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	886	895	"chemical_entity_p"	"25382686"
"11842"	"capsaicin epoxide"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	900	917	"chemical_entity_p"	"25382686"
"11843"	"H2DCF"	"3,6-dimethoxy-6'',6''-dimethylchromeno(2'',3''-7,8)flavone"	"3,6-dimethoxy-6'',6''-dimethylchromeno(2'',3''-7,8)flavone"	"6800"	"C525384"	1046	1051	"chemical_entity_p"	"25382686"
"11844"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1356	1362	"cancer_type_entity_p"	"25382686"
"11845"	"breast carcinoma"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1411	1427	"cancer_type_entity_p"	"25382686"
"11846"	"capsaicin epoxide"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	1473	1490	"chemical_entity_p"	"25382686"
"11847"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	1515	1524	"chemical_entity_p"	"25382686"
"11848"	"capsaicin epoxide"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	1554	1571	"chemical_entity_p"	"25382686"
"11849"	"capsaicin epoxide"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	1660	1677	"chemical_entity_p"	"25382686"
"11850"	"capsaicin"	"Capsaicin"	"Capsaicin"	"7"	"D002211"	1756	1765	"chemical_entity_p"	"25382686"
"11851"	"(-)-Epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	0	30	"chemical_entity_p"	"27956351"
"11852"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	92	97	"cancer_type_entity_p"	"27956351"
"11853"	"(-)-Epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	118	148	"chemical_entity_p"	"27956351"
"11854"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	150	154	"chemical_entity_p"	"27956351"
"11855"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	175	185	"chemical_entity_p"	"27956351"
"11856"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	268	274	"cancer_type_entity_p"	"27956351"
"11857"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	330	334	"chemical_entity_p"	"27956351"
"11858"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	401	406	"cancer_type_entity_p"	"27956351"
"11859"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	440	445	"cancer_type_entity_p"	"27956351"
"11860"	"MnSOD"	"mnsod"	"mnsod"	"15460"	"87871"	961	966	"gene_entity"	"27956351"
"11861"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1054	1058	"chemical_entity_p"	"27956351"
"11862"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1091	1096	"cancer_type_entity_p"	"27956351"
"11863"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1193	1197	"chemical_entity_p"	"27956351"
"11864"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1312	1316	"chemical_entity_p"	"27956351"
"11865"	"MnSOD"	"mnsod"	"mnsod"	"15460"	"87871"	1389	1394	"gene_entity"	"27956351"
"11866"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1407	1411	"chemical_entity_p"	"27956351"
"11867"	"Sarcoma 180 tumor"	"Sarcoma 180"	"Sarcoma 180"	"13023"	"D012510"	1490	1507	"cancer_type_entity_p"	"27956351"
