"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"14254"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1195	1198	"gene_hgnc_entity"	"17126899"
"14255"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1235	1238	"gene_hgnc_entity"	"17126899"
"14256"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1246	1253	"chemical_entity_p"	"17126899"
"14257"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1259	1262	"gene_hgnc_entity"	"17126899"
"14258"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1302	1311	"gene_hgnc_entity"	"17126899"
"14259"	"E-selectin"	"SELE"	"SELE"	"HGNC:10718"	"6401"	1320	1330	"gene_hgnc_entity"	"17126899"
"14260"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1385	1394	"gene_hgnc_entity"	"17126899"
"14261"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1403	1406	"gene_hgnc_entity"	"17126899"
"14262"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1435	1438	"gene_hgnc_entity"	"17126899"
"14263"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1489	1498	"gene_hgnc_entity"	"17126899"
"14264"	"E-selectin"	"SELE"	"SELE"	"HGNC:10718"	"6401"	1507	1517	"gene_hgnc_entity"	"17126899"
"14265"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1572	1581	"gene_hgnc_entity"	"17126899"
"14266"	"p65"	"RELA"	"RELA"	"HGNC:9955"	"5970"	1590	1593	"gene_hgnc_entity"	"17126899"
"14267"	"p50"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1598	1601	"gene_hgnc_entity"	"17126899"
"14268"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1704	1713	"gene_hgnc_entity"	"17126899"
"14269"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1896	1905	"gene_hgnc_entity"	"17126899"
"14270"	"E-selectin"	"SELE"	"SELE"	"HGNC:10718"	"6401"	1914	1924	"gene_hgnc_entity"	"17126899"
"14271"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	2006	2018	"hallmark"	"17126899"
"14272"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	12	21	"chemical_entity_p"	"28107698"
"14273"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	22	30	"chemical_entity_p"	"28107698"
"14274"	"CD44"	"CD44"	"CD44"	"HGNC:1681"	"960"	48	52	"gene_hgnc_entity"	"28107698"
"14275"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	56	71	"cancer_type_entity_p"	"28107698"
"14276"	"Prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	105	120	"cancer_type_entity_p"	"28107698"
"14277"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	122	125	"cancer_type_entity_p"	"28107698"
"14278"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	161	167	"cancer_type_entity_p"	"28107698"
"14279"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	199	205	"cancer_type_entity_p"	"28107698"
"14280"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	263	268	"cancer_type_entity_p"	"28107698"
"14281"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	383	389	"cancer_type_entity_p"	"28107698"
"14282"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	417	427	"chemical_entity_p"	"28107698"
"14283"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	436	444	"chemical_entity_p"	"28107698"
"14284"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	638	646	"chemical_entity_p"	"28107698"
"14285"	"CD44"	"CD44"	"CD44"	"HGNC:1681"	"960"	665	669	"gene_hgnc_entity"	"28107698"
"14286"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	673	676	"cancer_type_entity_p"	"28107698"
"14287"	"malignancies"	"Cancers"	"Cancers"	"10007"	"D009369"	782	794	"cancer_type_entity_p"	"28107698"
"14288"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	805	808	"cancer_type_entity_p"	"28107698"
"14289"	"CD44"	"CD44"	"CD44"	"HGNC:1681"	"960"	902	906	"gene_hgnc_entity"	"28107698"
"14290"	"CD44"	"CD44"	"CD44"	"HGNC:1681"	"960"	998	1002	"gene_hgnc_entity"	"28107698"
"14291"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	1293	1301	"chemical_entity_p"	"28107698"
"14292"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1432	1437	"gene_hgnc_entity"	"28107698"
"14293"	"sharpin"	"SHARPIN"	"SHARPIN"	"HGNC:25321"	"81858"	1439	1446	"gene_hgnc_entity"	"28107698"
"14294"	"caspase-8"	"CASP8"	"CASP8"	"HGNC:1509"	"841"	1481	1490	"gene_hgnc_entity"	"28107698"
"14295"	"Apaf-1"	"APAF1"	"APAF1"	"HGNC:576"	"317"	1492	1498	"gene_hgnc_entity"	"28107698"
"14296"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1503	1506	"gene_hgnc_entity"	"28107698"
"14297"	"p21"	"p21"	"p21"	"2806"	"15718"	1689	1692	"gene_entity"	"28107698"
"14298"	"Apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	1749	1757	"chemical_entity_p"	"28107698"
"14299"	"Snail"	"SNAI1"	"SNAI1"	"HGNC:11128"	"6615"	1858	1863	"gene_hgnc_entity"	"28107698"
"14300"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	1951	1959	"chemical_entity_p"	"28107698"
"14301"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	2037	2052	"cancer_type_entity_p"	"28107698"
"14302"	"Eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	0	9	"chemical_entity_p"	"29693162"
"14303"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	57	63	"cancer_type_entity_p"	"29693162"
"14304"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	91	94	"gene_hgnc_entity"	"29693162"
"14305"	"GSK3beta"	"GSK3B"	"GSK3B"	"HGNC:4617"	"2932"	95	103	"gene_hgnc_entity"	"29693162"
"14306"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	108	112	"gene_entity"	"29693162"
"14307"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	113	116	"gene_hgnc_entity"	"29693162"
"14308"	"Eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	137	146	"chemical_entity_p"	"29693162"
"14309"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	158	167	"chemical_entity_p"	"29693162"
"14310"	"gastric cancer"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	233	247	"cancer_type_entity_p"	"29693162"
"14311"	"endometrial cancer"	"Endometrial Cancer"	"Endometrial Cancer"	"541"	"D016889"	252	270	"cancer_type_entity_p"	"29693162"
"14312"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	295	304	"chemical_entity_p"	"29693162"
"14313"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	325	331	"cancer_type_entity_p"	"29693162"
"14314"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	450	459	"chemical_entity_p"	"29693162"
"14315"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	480	486	"cancer_type_entity_p"	"29693162"
"14316"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	529	538	"chemical_entity_p"	"29693162"
"14317"	"esophageal cancer"	"Esophageal Cancer"	"Esophageal Cancer"	"498"	"D004938"	591	608	"cancer_type_entity_p"	"29693162"
"14318"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	653	662	"chemical_entity_p"	"29693162"
"14319"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	762	771	"chemical_entity_p"	"29693162"
"14320"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	823	826	"gene_hgnc_entity"	"29693162"
"14321"	"GSK3beta"	"GSK3B"	"GSK3B"	"HGNC:4617"	"2932"	827	835	"gene_hgnc_entity"	"29693162"
"14322"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	840	844	"gene_entity"	"29693162"
"14323"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	845	848	"gene_hgnc_entity"	"29693162"
"14324"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	897	906	"chemical_entity_p"	"29693162"
"14325"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	929	934	"cancer_type_entity_p"	"29693162"
"14326"	"Akt"	"akt"	"akt"	"527"	"3231"	1001	1004	"gene_entity"	"29693162"
"14327"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1009	1015	"gene_entity"	"29693162"
"14328"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	1033	1042	"chemical_entity_p"	"29693162"
"14329"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1050	1055	"cancer_type_entity_p"	"29693162"
"14330"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	1204	1213	"chemical_entity_p"	"29693162"
"14331"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1228	1234	"cancer_type_entity_p"	"29693162"
"14332"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1282	1285	"gene_hgnc_entity"	"29693162"
"14333"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1290	1293	"gene_hgnc_entity"	"29693162"
"14334"	"Rutin"	"Rutin"	"Rutin"	"123"	"D012431"	0	5	"chemical_entity_p"	"28293765"
"14335"	"cytotoxicity of temozolomide in glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	20	64	"cancer_type_entity_p"	"28293765"
"14336"	"glioblastoma multiforme"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	172	195	"cancer_type_entity_p"	"28293765"
"14337"	"GBM"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	197	200	"cancer_type_entity_p"	"28293765"
"14338"	"Rutin"	"Rutin"	"Rutin"	"123"	"D012431"	203	208	"chemical_entity_p"	"28293765"
"14339"	"flavonoid ecglycoside"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	219	240	"chemical_entity_p"	"28293765"
"14340"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	390	395	"chemical_entity_p"	"28293765"
"14341"	"GBM"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	428	431	"cancer_type_entity_p"	"28293765"
"14342"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	481	486	"chemical_entity_p"	"28293765"
"14343"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	656	661	"cancer_type_entity_p"	"28293765"
"14344"	"Rutin"	"Rutin"	"Rutin"	"123"	"D012431"	726	731	"chemical_entity_p"	"28293765"
"14345"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	764	769	"chemical_entity_p"	"28293765"
"14346"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	847	850	"gene_hgnc_entity"	"28293765"
"14347"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	922	927	"chemical_entity_p"	"28293765"
"14348"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	1003	1008	"chemical_entity_p"	"28293765"
"14349"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1072	1075	"gene_hgnc_entity"	"28293765"
"14350"	"GBM"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	1098	1101	"cancer_type_entity_p"	"28293765"
"14351"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	1119	1124	"chemical_entity_p"	"28293765"
"14352"	"GBM"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	1187	1190	"cancer_type_entity_p"	"28293765"
"14353"	"phenols"	"Phenols"	"Phenols"	"1"	"D010636"	766	773	"chemical_entity_p"	"21843795"
"14354"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	871	877	"cancer_type_entity_p"	"21843795"
"14355"	"THP-1"	"GLI2"	"GLI2"	"HGNC:4318"	"2736"	878	883	"gene_hgnc_entity"	"21843795"
"14356"	"DU145"	"Prostate Cancer"	"du-145"	"527"	"D011471"	885	890	"cancer_type_entity_cell"	"21843795"
"14357"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	898	903	"cancer_type_entity_cell"	"21843795"
"14358"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	905	910	"cancer_type_entity_cell"	"21843795"
"14359"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1064	1070	"cancer_type_entity_p"	"21843795"
"14360"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1260	1265	"cancer_type_entity_cell"	"21843795"
"14361"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1327	1332	"cancer_type_entity_cell"	"21843795"
"14362"	"Immuno-deficiency Virus (HIV) enzyme"	"AIDS-Related Cancers"	"AIDS-Related Cancers"	"480"	"D000163"	1610	1646	"cancer_type_entity_p"	"21843795"
"14363"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	27	40	"cancer_type_entity_p"	"26519986"
"14364"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	139	143	"gene_entity"	"26519986"
"14365"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	363	368	"cancer_type_entity_p"	"26519986"
"14366"	"breast cancers"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	675	689	"cancer_type_entity_p"	"26519986"
"14367"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	922	926	"gene_entity"	"26519986"
"14368"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	977	983	"gene_entity"	"26519986"
"14369"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1130	1135	"cancer_type_entity_cell"	"26519986"
"14370"	"MDA-MB-231"	"Breast Cancer"	"mda-mb-231"	"484"	"D001943"	1153	1163	"cancer_type_entity_cell"	"26519986"
"14371"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	1605	1609	"gene_entity"	"26519986"
"14372"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1610	1616	"gene_entity"	"26519986"
"14373"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1660	1666	"gene_entity"	"26519986"
"14374"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1680	1687	"chemical_entity_p"	"26519986"
"14375"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1704	1713	"chemical_entity_p"	"26519986"
"14376"	"Raf"	"ZHX2"	"ZHX2"	"HGNC:18513"	"22882"	1747	1750	"gene_hgnc_entity"	"26519986"
"14377"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1751	1754	"gene_hgnc_entity"	"26519986"
"14378"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1755	1758	"gene_hgnc_entity"	"26519986"
"14379"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	2145	2149	"gene_entity"	"26519986"
"14380"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	2150	2156	"gene_entity"	"26519986"
"14381"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	2265	2278	"cancer_type_entity_p"	"26519986"
"14382"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	2335	2348	"cancer_type_entity_p"	"26519986"
"14383"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	42	51	"gene_hgnc_entity"	"10353535"
"14384"	"interferon-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	130	146	"gene_hgnc_entity"	"10353535"
"14385"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	148	157	"gene_hgnc_entity"	"10353535"
"14386"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	316	325	"gene_hgnc_entity"	"10353535"
"14387"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	450	459	"gene_hgnc_entity"	"10353535"
"14388"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	564	573	"gene_hgnc_entity"	"10353535"
"14389"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	677	686	"gene_hgnc_entity"	"10353535"
"14390"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	709	718	"gene_hgnc_entity"	"10353535"
"14391"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	815	824	"gene_hgnc_entity"	"10353535"
"14392"	"EC necrosis"	"EC necrosis"	"EC necrosis"	"D009336"	"D009336"	840	851	"hallmark"	"10353535"
"14393"	"Tumor necrosis factor-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	853	880	"gene_hgnc_entity"	"10353535"
"14394"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	882	891	"gene_hgnc_entity"	"10353535"
"14395"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	957	966	"gene_hgnc_entity"	"10353535"
"14396"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	1101	1110	"gene_hgnc_entity"	"10353535"
"14397"	"necrosis"	"necrosis"	"necrosis"	"D009336"	"D009336"	1143	1151	"hallmark"	"10353535"
"14398"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	1286	1295	"gene_hgnc_entity"	"10353535"
"14399"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	1517	1526	"gene_hgnc_entity"	"10353535"
"14400"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1636	1645	"chemical_entity_p"	"10353535"
"14401"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	1671	1680	"gene_hgnc_entity"	"10353535"
"14402"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	1785	1794	"gene_hgnc_entity"	"10353535"
"14403"	"IFN-gamma"	"IFNG"	"IFNG"	"HGNC:5438"	"3458"	1947	1956	"gene_hgnc_entity"	"10353535"
"14404"	"Eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	0	9	"chemical_entity_p"	"28899779"
"14405"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	15	20	"gene_hgnc_entity"	"28899779"
"14406"	"TNFa"	"TNF"	"TNF"	"HGNC:11892"	"7124"	48	52	"gene_hgnc_entity"	"28899779"
"14407"	"HaCaT"	"Skin Neoplasms"	"hacat"	"618"	"D012878"	78	83	"cancer_type_entity_cell"	"28899779"
"14408"	"Eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	91	100	"chemical_entity_p"	"28899779"
"14409"	"5,7-dihydroxy-3,4,6-trimethoxyflavone"	"5,7-dihydroxy-6,3',4'-trimethoxyflavone"	"5,7-dihydroxy-6,3',4'-trimethoxyflavone"	"6774"	"C522638"	102	139	"chemical_entity_p"	"28899779"
"14410"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	146	155	"chemical_entity_p"	"28899779"
"14411"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	250	256	"cancer_type_entity_p"	"28899779"
"14412"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	370	379	"chemical_entity_p"	"28899779"
"14413"	"peroxisome proliferator-activated receptor alpha"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	403	451	"gene_hgnc_entity"	"28899779"
"14414"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	453	458	"gene_hgnc_entity"	"28899779"
"14415"	"PPAR"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	488	492	"gene_hgnc_entity"	"28899779"
"14416"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	583	588	"gene_hgnc_entity"	"28899779"
"14417"	"PPARb/d"	"PPARD"	"PPARD"	"HGNC:9235"	"5467"	590	597	"gene_hgnc_entity"	"28899779"
"14418"	"PPARg"	"PPARG"	"PPARG"	"HGNC:9236"	"5468"	603	608	"gene_hgnc_entity"	"28899779"
"14419"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	639	651	"hallmark"	"28899779"
"14420"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	732	737	"gene_hgnc_entity"	"28899779"
"14421"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	845	854	"chemical_entity_p"	"28899779"
"14422"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	860	865	"gene_hgnc_entity"	"28899779"
"14423"	"tumor necrosis factor-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	900	927	"gene_hgnc_entity"	"28899779"
"14424"	"TNFa"	"TNF"	"TNF"	"HGNC:11892"	"7124"	929	933	"gene_hgnc_entity"	"28899779"
"14425"	"matrix metalloproteinase (MMP)-2"	"MMP2"	"MMP2"	"HGNC:7166"	"4313"	943	975	"gene_hgnc_entity"	"28899779"
"14426"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	1082	1091	"chemical_entity_p"	"28899779"
"14427"	"p65"	"RELA"	"RELA"	"HGNC:9955"	"5970"	1152	1155	"gene_hgnc_entity"	"28899779"
"14428"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	1221	1226	"gene_hgnc_entity"	"28899779"
"14429"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	1277	1286	"chemical_entity_p"	"28899779"
"14430"	"TNFa"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1296	1300	"gene_hgnc_entity"	"28899779"
"14431"	"PPARa"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	1377	1382	"gene_hgnc_entity"	"28899779"
"14432"	"eupatilin"	"eupatilin"	"eupatilin"	"4525"	"C045325"	1423	1432	"chemical_entity_p"	"28899779"
"14433"	"curcumin semicarbazone"	"Curcumin"	"Curcumin"	"8"	"D003474"	46	68	"chemical_entity_p"	"15878268"
"14434"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	104	112	"chemical_entity_p"	"15878268"
"14435"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	241	249	"chemical_entity_p"	"15878268"
"14436"	"CR"	"Curcumin"	"Curcumin"	"8"	"D003474"	251	253	"chemical_entity_p"	"15878268"
"14437"	"dependant breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	483	506	"cancer_type_entity_p"	"15878268"
"14438"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	517	522	"cancer_type_entity_cell"	"15878268"
"14439"	"DPPH"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	582	586	"chemical_entity_p"	"15878268"
"14440"	"phenolic OH"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	892	903	"chemical_entity_p"	"15878268"
"14441"	"CR"	"Curcumin"	"Curcumin"	"8"	"D003474"	1056	1058	"chemical_entity_p"	"15878268"
"14442"	"Epigallocatechin gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	0	24	"chemical_entity_p"	"23553645"
"14443"	"thyroid carcinoma"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	91	108	"cancer_type_entity_p"	"23553645"
"14444"	"thyroid carcinoma"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	166	183	"cancer_type_entity_p"	"23553645"
"14445"	"thyroid cancer"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	215	229	"cancer_type_entity_p"	"23553645"
"14446"	"Epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	323	349	"chemical_entity_p"	"23553645"
"14447"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	351	355	"chemical_entity_p"	"23553645"
"14448"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	366	374	"chemical_entity_p"	"23553645"
"14449"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	474	481	"cancer_type_entity_p"	"23553645"
"14450"	"thyroid cancer"	"Thyroid Cancer"	"Thyroid Cancer"	"519"	"D013964"	500	514	"cancer_type_entity_p"	"23553645"
"14451"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	595	599	"chemical_entity_p"	"23553645"
"14452"	"carcinoma"	"Carcinoma"	"Carcinoma"	"3224"	"D002277"	689	698	"cancer_type_entity_p"	"23553645"
"14453"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	740	744	"chemical_entity_p"	"23553645"
"14454"	"cyclin D1"	"CCND1"	"CCND1"	"HGNC:1582"	"595"	885	894	"gene_hgnc_entity"	"23553645"
"14455"	"p21"	"p21"	"p21"	"2806"	"15718"	906	909	"gene_entity"	"23553645"
"14456"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	914	917	"gene_hgnc_entity"	"23553645"
"14457"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	943	947	"chemical_entity_p"	"23553645"
"14458"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	978	981	"gene_hgnc_entity"	"23553645"
"14459"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	986	992	"gene_entity"	"23553645"
"14460"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1006	1010	"chemical_entity_p"	"23553645"
"14461"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1265	1269	"chemical_entity_p"	"23553645"
"14462"	"E-cadherin"	"CDH1"	"CDH1"	"HGNC:1748"	"999"	1296	1306	"gene_hgnc_entity"	"23553645"
"14463"	"SNAIL"	"SNAI1"	"SNAI1"	"HGNC:11128"	"6615"	1348	1353	"gene_hgnc_entity"	"23553645"
"14464"	"Vimentin"	"VIM"	"VIM"	"HGNC:12692"	"7431"	1440	1448	"gene_hgnc_entity"	"23553645"
"14465"	"N-cadherin"	"CDH2"	"CDH2"	"HGNC:1759"	"1000"	1450	1460	"gene_hgnc_entity"	"23553645"
"14466"	"MMP9"	"MMP9"	"MMP9"	"HGNC:7176"	"4318"	1543	1547	"gene_hgnc_entity"	"23553645"
"14467"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1637	1641	"chemical_entity_p"	"23553645"
