"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"15889"	"quercetin penta-acetate"	"Quercetin"	"Quercetin"	"122"	"D011794"	434	457	"chemical_entity_p"	"15225597"
"15890"	"flavone"	"Flavones"	"flavone"	"113"	"D047309"	459	466	"chemical_entity_e"	"15225597"
"15891"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	481	489	"chemical_entity_p"	"15225597"
"15892"	"chrysin"	"chrysin"	"chrysin"	"4522"	"C043561"	491	498	"chemical_entity_p"	"15225597"
"15893"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	500	510	"chemical_entity_p"	"15225597"
"15894"	"galangin"	"galangin"	"galangin"	"4513"	"C037032"	512	520	"chemical_entity_p"	"15225597"
"15895"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	526	535	"chemical_entity_p"	"15225597"
"15896"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	567	572	"gene_hgnc_entity"	"15225597"
"15897"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	673	678	"gene_hgnc_entity"	"15225597"
"15898"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	696	706	"chemical_entity_p"	"15225597"
"15899"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	762	771	"chemical_entity_p"	"15225597"
"15900"	"Quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	784	793	"chemical_entity_p"	"15225597"
"15901"	"quercetin 3-glucuronide"	"quercetin 3-O-glucuronide"	"quercetin 3-O-glucuronide"	"7612"	"C443401"	795	818	"chemical_entity_p"	"15225597"
"15902"	"quercetin 3'-sulfate"	"quercetin 3'-sulfate"	"quercetin 3'-sulfate"	"7657"	"C531389"	820	840	"chemical_entity_p"	"15225597"
"15903"	"3'methylquercetin 3-glucuronide"	"3-methylquercetin"	"3-methylquercetin"	"7550"	"C047368"	845	876	"chemical_entity_p"	"15225597"
"15904"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	885	890	"gene_hgnc_entity"	"15225597"
"15905"	"interleukin-1beta"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	932	949	"gene_hgnc_entity"	"15225597"
"15906"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	961	973	"cancer_type_entity_p"	"15225597"
"15907"	"Quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	989	998	"chemical_entity_p"	"15225597"
"15908"	"quercetin 3'-sulfate"	"quercetin 3'-sulfate"	"quercetin 3'-sulfate"	"7657"	"C531389"	1003	1023	"chemical_entity_p"	"15225597"
"15909"	"quercetin 3-glucuronide"	"quercetin 3-O-glucuronide"	"quercetin 3-O-glucuronide"	"7612"	"C443401"	1032	1055	"chemical_entity_p"	"15225597"
"15910"	"3'methylquercetin 3-glucuronide"	"3-methylquercetin"	"3-methylquercetin"	"7550"	"C047368"	1060	1091	"chemical_entity_p"	"15225597"
"15911"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1108	1113	"gene_hgnc_entity"	"15225597"
"15912"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1243	1248	"gene_hgnc_entity"	"15225597"
"15913"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1329	1334	"gene_hgnc_entity"	"15225597"
"15914"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1421	1430	"chemical_entity_p"	"15225597"
"15915"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1440	1449	"chemical_entity_p"	"15225597"
"15916"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1507	1512	"gene_hgnc_entity"	"15225597"
"15917"	"Flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1514	1523	"chemical_entity_p"	"15225597"
"15918"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1538	1543	"gene_hgnc_entity"	"15225597"
"15919"	"flavonol"	"Flavonols"	"Flavonols"	"120"	"D044948"	10	18	"chemical_entity_p"	"29652665"
"15920"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	59	63	"gene_entity"	"11309284"
"15921"	"Nrf1"	"nrf1"	"nrf1"	"10531"	"60202"	396	400	"gene_entity"	"11309284"
"15922"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	467	471	"gene_entity"	"11309284"
"15923"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	578	582	"gene_entity"	"11309284"
"15924"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	590	594	"gene_entity"	"11309284"
"15925"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	669	675	"cancer_type_entity_p"	"11309284"
"15926"	"butylated hydroxyanisole"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	700	724	"chemical_entity_p"	"11309284"
"15927"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	726	729	"chemical_entity_p"	"11309284"
"15928"	"GST"	"gst"	"gst"	"6766"	"38247"	984	987	"gene_entity"	"11309284"
"15929"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1117	1121	"gene_entity"	"11309284"
"15930"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1185	1189	"gene_entity"	"11309284"
"15931"	"GST"	"gst"	"gst"	"6766"	"38247"	1273	1276	"gene_entity"	"11309284"
"15932"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1321	1325	"gene_entity"	"11309284"
"15933"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	1437	1440	"chemical_entity_p"	"11309284"
"15934"	"NQO1"	"nqo1"	"nqo1"	"10807"	"61830"	1709	1713	"gene_entity"	"11309284"
"15935"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1730	1734	"gene_entity"	"11309284"
"15936"	"GST"	"gst"	"gst"	"6766"	"38247"	1891	1894	"gene_entity"	"11309284"
"15937"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	2002	2006	"gene_entity"	"11309284"
"15938"	"GST"	"gst"	"gst"	"6766"	"38247"	2073	2076	"gene_entity"	"11309284"
"15939"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	2084	2087	"chemical_entity_p"	"11309284"
"15940"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	2303	2307	"gene_entity"	"11309284"
"15941"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	2425	2429	"gene_entity"	"11309284"
"15942"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	2449	2452	"chemical_entity_p"	"11309284"
"15943"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	2543	2547	"gene_entity"	"11309284"
"15944"	"NQO1"	"nqo1"	"nqo1"	"10807"	"61830"	2730	2734	"gene_entity"	"11309284"
"15945"	"GST"	"gst"	"gst"	"6766"	"38247"	2748	2751	"gene_entity"	"11309284"
"15946"	"NQO1"	"nqo1"	"nqo1"	"10807"	"61830"	2877	2881	"gene_entity"	"11309284"
"15947"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	3061	3065	"gene_entity"	"11309284"
"15948"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	29	37	"chemical_entity_p"	"21970806"
"15949"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	98	112	"hallmark"	"21970806"
"15950"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	170	178	"chemical_entity_p"	"21970806"
"15951"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	196	201	"cancer_type_entity_p"	"21970806"
"15952"	"Oral tumors"	"Mouth Cancer"	"Mouth Cancer"	"551"	"D009062"	378	389	"cancer_type_entity_p"	"21970806"
"15953"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	548	553	"cancer_type_entity_p"	"21970806"
"15954"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	724	732	"chemical_entity_p"	"21970806"
"15955"	"oral tumors"	"Mouth Cancer"	"Mouth Cancer"	"551"	"D009062"	780	791	"cancer_type_entity_p"	"21970806"
"15956"	"oral carcinogenesis"	"oral carcinogenesis"	"oral carcinogenesis"	"D063646"	"D063646"	949	968	"hallmark"	"21970806"
"15957"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	1008	1016	"chemical_entity_p"	"21970806"
"15958"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	24	33	"chemical_entity_p"	"23497863"
"15959"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	35	45	"chemical_entity_p"	"23497863"
"15960"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	66	72	"cancer_type_entity_p"	"23497863"
"15961"	"Kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	90	100	"chemical_entity_p"	"23497863"
"15962"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	106	116	"chemical_entity_p"	"23497863"
"15963"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	223	233	"chemical_entity_p"	"23497863"
"15964"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	287	293	"cancer_type_entity_p"	"23497863"
"15965"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	362	372	"chemical_entity_p"	"23497863"
"15966"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	384	390	"cancer_type_entity_p"	"23497863"
"15967"	"Kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	392	402	"chemical_entity_p"	"23497863"
"15968"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	513	519	"cancer_type_entity_p"	"23497863"
"15969"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	545	555	"chemical_entity_p"	"23497863"
"15970"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	687	699	"hallmark"	"23497863"
"15971"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	732	742	"chemical_entity_p"	"23497863"
"15972"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	752	758	"cancer_type_entity_p"	"23497863"
"15973"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	800	806	"cancer_type_entity_p"	"23497863"
"15974"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	846	856	"chemical_entity_p"	"23497863"
"15975"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	1025	1035	"chemical_entity_p"	"23497863"
"15976"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	1332	1342	"chemical_entity_p"	"23497863"
"15977"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	0	9	"gene_entity"	"16844232"
"15978"	"Th1"	"th1"	"th1"	"10488"	"59954"	72	75	"gene_entity"	"16844232"
"15979"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	339	348	"gene_entity"	"16844232"
"15980"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	401	407	"cancer_type_entity_p"	"16844232"
"15981"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	412	424	"hallmark"	"16844232"
"15982"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	481	490	"gene_entity"	"16844232"
"15983"	"Th1"	"th1"	"th1"	"10488"	"59954"	552	555	"gene_entity"	"16844232"
"15984"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	670	679	"gene_entity"	"16844232"
"15985"	"Th1"	"th1"	"th1"	"10488"	"59954"	772	775	"gene_entity"	"16844232"
"15986"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	839	848	"gene_entity"	"16844232"
"15987"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	875	884	"gene_entity"	"16844232"
"15988"	"Th1"	"th1"	"th1"	"10488"	"59954"	957	960	"gene_entity"	"16844232"
"15989"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	1003	1012	"gene_entity"	"16844232"
"15990"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	1156	1165	"gene_entity"	"16844232"
"15991"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	1257	1266	"gene_entity"	"16844232"
"15992"	"Th1"	"th1"	"th1"	"10488"	"59954"	1422	1425	"gene_entity"	"16844232"
"15993"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	1556	1565	"gene_entity"	"16844232"
"15994"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	1632	1641	"gene_entity"	"16844232"
"15995"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1667	1679	"hallmark"	"16844232"
"15996"	"Isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	76	87	"chemical_entity_p"	"26954068"
"15997"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	346	354	"chemical_entity_p"	"26954068"
"15998"	"Phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	453	461	"chemical_entity_p"	"26954068"
"15999"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	541	556	"cancer_type_entity_p"	"26954068"
"16000"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	694	702	"chemical_entity_p"	"26954068"
"16001"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	724	733	"chemical_entity_p"	"26954068"
"16002"	"tannin"	"Hydrolyzable Tannins"	"Hydrolyzable Tannins"	"39"	"D047348"	759	765	"chemical_entity_p"	"26954068"
"16003"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	791	801	"chemical_entity_p"	"26954068"
"16004"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	916	924	"chemical_entity_p"	"26954068"
"16005"	"DPPH"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1065	1069	"chemical_entity_p"	"26954068"
"16006"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1191	1206	"cancer_type_entity_p"	"26954068"
"16007"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1381	1391	"chemical_entity_p"	"26954068"
"16008"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1531	1546	"cancer_type_entity_p"	"26954068"
"16009"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1593	1603	"chemical_entity_p"	"26954068"
"16010"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	1632	1640	"chemical_entity_p"	"26954068"
"16011"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	27	32	"cancer_type_entity_p"	"7251682"
"16012"	"hepatoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	113	121	"cancer_type_entity_p"	"7251682"
"16013"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	157	162	"cancer_type_entity_p"	"7251682"
"16014"	"2,4-dinitrophenol"	"2,4-Dinitrophenol"	"2,4-Dinitrophenol"	"60"	"D019297"	716	733	"chemical_entity_p"	"7251682"
"16015"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	142	155	"cancer_type_entity_p"	"19138946"
"16016"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	200	213	"cancer_type_entity_p"	"19138946"
"16017"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	224	231	"cancer_type_entity_p"	"19138946"
"16018"	"cytochrome P450"	"CYP4F3"	"CYP4F3"	"HGNC:2646"	"4051"	263	278	"gene_hgnc_entity"	"19138946"
"16019"	"CYP"	"CYP4F3"	"CYP4F3"	"HGNC:2646"	"4051"	280	283	"gene_hgnc_entity"	"19138946"
"16020"	"catechol estrogens"	"Estrogens, Catechol"	"Estrogens, Catechol"	"10"	"D002393"	307	325	"chemical_entity_p"	"19138946"
"16021"	"CYP1B1"	"CYP1B1"	"CYP1B1"	"HGNC:2597"	"1545"	401	407	"gene_hgnc_entity"	"19138946"
"16022"	"NAD(P)H quinone oxidoreductase 1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	481	513	"gene_hgnc_entity"	"19138946"
"16023"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	515	519	"gene_hgnc_entity"	"19138946"
"16024"	"CYP1B1"	"CYP1B1"	"CYP1B1"	"HGNC:2597"	"1545"	633	639	"gene_hgnc_entity"	"19138946"
"16025"	"aryl hydrocarbon receptor"	"AHR"	"AHR"	"HGNC:348"	"196"	663	688	"gene_hgnc_entity"	"19138946"
"16026"	"AhR"	"AHR"	"AHR"	"HGNC:348"	"196"	690	693	"gene_hgnc_entity"	"19138946"
"16027"	"AhR"	"AHR"	"AHR"	"HGNC:348"	"196"	781	784	"gene_hgnc_entity"	"19138946"
"16028"	"CYP"	"CYP4F3"	"CYP4F3"	"HGNC:2646"	"4051"	811	814	"gene_hgnc_entity"	"19138946"
"16029"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	838	842	"gene_hgnc_entity"	"19138946"
"16030"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	900	913	"cancer_type_entity_p"	"19138946"
"16031"	"CYP1B1"	"CYP1B1"	"CYP1B1"	"HGNC:2597"	"1545"	1131	1137	"gene_hgnc_entity"	"19138946"
"16032"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1142	1146	"gene_hgnc_entity"	"19138946"
"16033"	"CYP1B1"	"CYP1B1"	"CYP1B1"	"HGNC:2597"	"1545"	1294	1300	"gene_hgnc_entity"	"19138946"
"16034"	"CYP1B1"	"CYP1B1"	"CYP1B1"	"HGNC:2597"	"1545"	1448	1454	"gene_hgnc_entity"	"19138946"
"16035"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1542	1546	"gene_hgnc_entity"	"19138946"
"16036"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1548	1552	"gene_hgnc_entity"	"19138946"
"16037"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1633	1637	"gene_hgnc_entity"	"19138946"
"16038"	"nuclear factor erythroid 2-related factor 2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1716	1759	"gene_hgnc_entity"	"19138946"
"16039"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1994	2007	"cancer_type_entity_p"	"19138946"
"16040"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	8	20	"chemical_entity_p"	"19591805"
"16041"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	39	48	"gene_hgnc_entity"	"19591805"
"16042"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	113	122	"gene_hgnc_entity"	"19591805"
"16043"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	126	138	"hallmark"	"19591805"
"16044"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	167	176	"gene_hgnc_entity"	"19591805"
"16045"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	279	291	"chemical_entity_p"	"19591805"
"16046"	"B1 and B2"	"MS4A1"	"MS4A1"	"HGNC:7315"	"931"	301	310	"gene_hgnc_entity"	"19591805"
"16047"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	340	349	"gene_hgnc_entity"	"19591805"
"16048"	"tumor necrosis factor alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	381	408	"gene_hgnc_entity"	"19591805"
"16049"	"TNFalpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	410	418	"gene_hgnc_entity"	"19591805"
"16050"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	490	499	"gene_hgnc_entity"	"19591805"
"16051"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	533	542	"gene_hgnc_entity"	"19591805"
"16052"	"Jurkat T"	"Acute T-Lymphocytic Leukemia"	"jurkat t"	"561"	"D054218"	566	574	"cancer_type_entity_cell"	"19591805"
"16053"	"B1 and B2"	"MS4A1"	"MS4A1"	"HGNC:7315"	"931"	582	591	"gene_hgnc_entity"	"19591805"
"16054"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	640	649	"gene_hgnc_entity"	"19591805"
"16055"	"p50"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	733	736	"gene_hgnc_entity"	"19591805"
"16056"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	920	929	"gene_hgnc_entity"	"19591805"
"16057"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	988	1000	"chemical_entity_p"	"19591805"
"16058"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1057	1066	"gene_hgnc_entity"	"19591805"
"16059"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	1087	1099	"chemical_entity_p"	"19591805"
"16060"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	1153	1165	"chemical_entity_p"	"19591805"
"16061"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1236	1245	"gene_hgnc_entity"	"19591805"
"16062"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	550	555	"cancer_type_entity_cell"	"16142643"
"16063"	"A-549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	569	574	"cancer_type_entity_cell"	"16142643"
"16064"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	581	586	"cancer_type_entity_p"	"16142643"
"16065"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	656	661	"cancer_type_entity_cell"	"16142643"
"16066"	"A-549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	742	747	"cancer_type_entity_cell"	"16142643"
"16067"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	57	65	"chemical_entity_p"	"22605974"
"16068"	"Interleukin 1b"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	119	133	"gene_hgnc_entity"	"22605974"
"16069"	"IL-1b"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	135	140	"gene_hgnc_entity"	"22605974"
"16070"	"tumor necrosis factor a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	146	169	"gene_hgnc_entity"	"22605974"
"16071"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	171	176	"gene_hgnc_entity"	"22605974"
"16072"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1080	1088	"chemical_entity_p"	"22605974"
"16073"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1139	1151	"hallmark"	"22605974"
"16074"	"Catechin Epigallocatechin Gallate"	"catechin gallate"	"catechin gallate"	"5614"	"C417939"	14	47	"chemical_entity_p"	"28103249"
"16075"	"leukemia"	"Leukemia"	"Leukemia"	"559"	"D007938"	177	185	"cancer_type_entity_p"	"28103249"
"16076"	"hematologic malignancies"	"Hematologic Neoplasms"	"Hematologic Neoplasms"	"558"	"D019337"	196	220	"cancer_type_entity_p"	"28103249"
"16077"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	562	567	"cancer_type_entity_p"	"28103249"
"16078"	"epigallocatechin gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	611	635	"chemical_entity_p"	"28103249"
"16079"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	637	641	"chemical_entity_p"	"28103249"
"16080"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	879	883	"chemical_entity_p"	"28103249"
"16081"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	978	982	"chemical_entity_p"	"28103249"
"16082"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1120	1124	"chemical_entity_p"	"28103249"
"16083"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1349	1353	"chemical_entity_p"	"28103249"
"16084"	"theaflavins"	"theaflavin"	"theaflavin"	"4559"	"C056068"	64	75	"chemical_entity_p"	"21308350"
"16085"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	424	429	"gene_hgnc_entity"	"21308350"
"16086"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	432	437	"gene_hgnc_entity"	"21308350"
"16087"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	540	545	"gene_hgnc_entity"	"21308350"
"16088"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	593	598	"gene_hgnc_entity"	"21308350"
"16089"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	700	706	"cancer_type_entity_p"	"21308350"
"16090"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	713	718	"gene_hgnc_entity"	"21308350"
"16091"	"theaflavins"	"theaflavin"	"theaflavin"	"4559"	"C056068"	852	863	"chemical_entity_p"	"21308350"
"16092"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	874	879	"gene_hgnc_entity"	"21308350"
"16093"	"theaflavins"	"theaflavin"	"theaflavin"	"4559"	"C056068"	934	945	"chemical_entity_p"	"21308350"
"16094"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	963	968	"gene_hgnc_entity"	"21308350"
"16095"	"theaflavins"	"theaflavin"	"theaflavin"	"4559"	"C056068"	1102	1113	"chemical_entity_p"	"21308350"
"16096"	"theaflavin-3'-gallate"	"theaflavine gallate"	"theaflavine gallate"	"2364"	"C088983"	1115	1136	"chemical_entity_p"	"21308350"
"16097"	"PAI-1"	"SERPINE1"	"SERPINE1"	"HGNC:8583"	"5054"	1160	1165	"gene_hgnc_entity"	"21308350"
"16098"	"theaflavin-3,3'-digallate"	"theaflavin-3,3'-digallate"	"theaflavin-3,3'-digallate"	"5455"	"C585473"	1188	1213	"chemical_entity_p"	"21308350"
"16099"	"theaflavin"	"theaflavin"	"theaflavin"	"4559"	"C056068"	1241	1251	"chemical_entity_p"	"21308350"
"16100"	"theaflavin-3-gallate"	"theaflavine gallate"	"theaflavine gallate"	"2364"	"C088983"	1256	1276	"chemical_entity_p"	"21308350"
"16101"	"neurofibromatosis type 1"	"NF1"	"NF1"	"HGNC:7765"	"4763"	57	81	"gene_hgnc_entity"	"23578956"
"16102"	"Neurofibromatosis type 1"	"NF1"	"NF1"	"HGNC:7765"	"4763"	83	107	"gene_hgnc_entity"	"23578956"
"16103"	"NF1"	"NF1"	"NF1"	"HGNC:7765"	"4763"	109	112	"gene_hgnc_entity"	"23578956"
"16104"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	144	149	"cancer_type_entity_p"	"23578956"
