"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"16217"	"CYP3A4"	"CYP3A4"	"CYP3A4"	"HGNC:2637"	"1576"	1544	1550	"gene_hgnc_entity"	"22513143"
"16218"	"CYP3A4"	"CYP3A4"	"CYP3A4"	"HGNC:2637"	"1576"	1640	1646	"gene_hgnc_entity"	"22513143"
"16219"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1756	1762	"cancer_type_entity_p"	"22513143"
"16220"	"Peroxidasin"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	0	11	"gene_hgnc_entity"	"29953917"
"16221"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	74	78	"gene_hgnc_entity"	"29953917"
"16222"	"Peroxidasin"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	80	91	"gene_hgnc_entity"	"29953917"
"16223"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	93	97	"gene_hgnc_entity"	"29953917"
"16224"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	303	307	"gene_hgnc_entity"	"29953917"
"16225"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	361	367	"cancer_type_entity_p"	"29953917"
"16226"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	436	440	"gene_hgnc_entity"	"29953917"
"16227"	"nuclear factor erythroid 2-related factor 2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	545	588	"gene_hgnc_entity"	"29953917"
"16228"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	590	594	"gene_hgnc_entity"	"29953917"
"16229"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	610	614	"gene_hgnc_entity"	"29953917"
"16230"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	627	631	"gene_hgnc_entity"	"29953917"
"16231"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	671	675	"gene_hgnc_entity"	"29953917"
"16232"	"tert-butylhydroquinone"	"2-tert-butylhydroquinone"	"2-tert-butylhydroquinone"	"1995"	"C018855"	695	717	"chemical_entity_p"	"29953917"
"16233"	"tBHQ"	"2-tert-butylhydroquinone"	"2-tert-butylhydroquinone"	"1995"	"C018855"	719	723	"chemical_entity_p"	"29953917"
"16234"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	949	953	"gene_hgnc_entity"	"29953917"
"16235"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	957	961	"gene_hgnc_entity"	"29953917"
"16236"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	984	988	"gene_hgnc_entity"	"29953917"
"16237"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	1025	1029	"gene_hgnc_entity"	"29953917"
"16238"	"tBHQ"	"2-tert-butylhydroquinone"	"2-tert-butylhydroquinone"	"1995"	"C018855"	1070	1074	"chemical_entity_p"	"29953917"
"16239"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1118	1122	"gene_hgnc_entity"	"29953917"
"16240"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	1191	1195	"gene_hgnc_entity"	"29953917"
"16241"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1220	1224	"gene_hgnc_entity"	"29953917"
"16242"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	1264	1268	"gene_hgnc_entity"	"29953917"
"16243"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1331	1335	"gene_hgnc_entity"	"29953917"
"16244"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	1381	1385	"gene_hgnc_entity"	"29953917"
"16245"	"PXDN"	"PXDN"	"PXDN"	"HGNC:14966"	"7837"	1486	1490	"gene_hgnc_entity"	"29953917"
"16246"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	193	198	"gene_entity"	"27194479"
"16247"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	349	354	"gene_entity"	"27194479"
"16248"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	900	905	"gene_entity"	"27194479"
"16249"	"inducible nitric oxide synthase"	"inducible nitric oxide synthase"	"inducible nitric oxide synthase"	"10720"	"61391"	910	941	"gene_entity"	"27194479"
"16250"	"iNOS"	"inos"	"inos"	"10720"	"61389"	943	947	"gene_entity"	"27194479"
"16251"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	1712	1717	"gene_entity"	"27194479"
"16252"	"iNOS"	"inos"	"inos"	"10720"	"61389"	1722	1726	"gene_entity"	"27194479"
"16253"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	42	53	"chemical_entity_p"	"18456009"
"16254"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	213	219	"cancer_type_entity_p"	"18456009"
"16255"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	500	509	"chemical_entity_p"	"18456009"
"16256"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	529	538	"chemical_entity_p"	"18456009"
"16257"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	543	548	"chemical_entity_p"	"18456009"
"16258"	"plasmin"	"PLG"	"PLG"	"HGNC:9071"	"5340"	594	601	"gene_hgnc_entity"	"18456009"
"16259"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	647	652	"cancer_type_entity_p"	"18456009"
"16260"	"Quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	700	709	"chemical_entity_p"	"18456009"
"16261"	"plasmin"	"PLG"	"PLG"	"HGNC:9071"	"5340"	750	757	"gene_hgnc_entity"	"18456009"
"16262"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	774	779	"chemical_entity_p"	"18456009"
"16263"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	907	916	"chemical_entity_p"	"18456009"
"16264"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	921	926	"chemical_entity_p"	"18456009"
"16265"	"plasmin"	"PLG"	"PLG"	"HGNC:9071"	"5340"	937	944	"gene_hgnc_entity"	"18456009"
"16266"	"E-cadherin"	"CDH1"	"CDH1"	"HGNC:1748"	"999"	980	990	"gene_hgnc_entity"	"18456009"
"16267"	"diphenols"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	99	108	"chemical_entity_p"	"18361512"
"16268"	"glutathione- S-transferase"	"GSTK1"	"GSTK1"	"HGNC:16906"	"373156"	236	262	"gene_hgnc_entity"	"18361512"
"16269"	"GST"	"GSTK1"	"GSTK1"	"HGNC:16906"	"373156"	264	267	"gene_hgnc_entity"	"18361512"
"16270"	"NAD(P)H-quinone oxidoreductase 1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	272	304	"gene_hgnc_entity"	"18361512"
"16271"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	306	310	"gene_hgnc_entity"	"18361512"
"16272"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	438	442	"gene_hgnc_entity"	"18361512"
"16273"	"diphenols"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	558	567	"chemical_entity_p"	"18361512"
"16274"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	591	601	"chemical_entity_p"	"18361512"
"16275"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	653	657	"gene_hgnc_entity"	"18361512"
"16276"	"diphenols"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	661	670	"chemical_entity_p"	"18361512"
"16277"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	793	803	"chemical_entity_p"	"18361512"
"16278"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	829	833	"gene_hgnc_entity"	"18361512"
"16279"	"diphenol"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	884	892	"chemical_entity_p"	"18361512"
"16280"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1029	1033	"gene_hgnc_entity"	"18361512"
"16281"	"diphenols"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	1166	1175	"chemical_entity_p"	"18361512"
"16282"	"diphenols"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	1330	1339	"chemical_entity_p"	"18361512"
"16283"	"diphenols"	"4,4'-isopropylidene diphenol"	"4,4'-isopropylidene diphenol"	"818"	"C482296"	1399	1408	"chemical_entity_p"	"18361512"
"16284"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	56	65	"chemical_entity_p"	"7884556"
"16285"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	117	123	"cancer_type_entity_p"	"7884556"
"16286"	"retard the cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	196	213	"cancer_type_entity_p"	"7884556"
"16287"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	223	232	"chemical_entity_p"	"7884556"
"16288"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	370	379	"chemical_entity_p"	"7884556"
"16289"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	492	501	"chemical_entity_p"	"7884556"
"16290"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	583	603	"hallmark"	"7884556"
"16291"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	611	620	"chemical_entity_p"	"7884556"
"16292"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	748	757	"chemical_entity_p"	"7884556"
"16293"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	696	702	"cancer_type_entity_p"	"20509105"
"16294"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	120	130	"chemical_entity_p"	"17012762"
"16295"	"human colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	460	478	"cancer_type_entity_p"	"17012762"
"16296"	"Caco-2"	"Colorectal Cancer"	"caco-2"	"15585"	"D015179"	490	496	"cancer_type_entity_cell"	"17012762"
"16297"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	43	53	"chemical_entity_p"	"9733711"
"16298"	"Hs-CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	73	81	"gene_hgnc_entity"	"9733711"
"16299"	"cullin"	"CACUL1"	"CACUL1"	"HGNC:23727"	"143384"	95	101	"gene_hgnc_entity"	"9733711"
"16300"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	177	187	"chemical_entity_p"	"9733711"
"16301"	"cullin"	"CACUL1"	"CACUL1"	"HGNC:23727"	"143384"	349	355	"gene_hgnc_entity"	"9733711"
"16302"	"CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	393	398	"gene_hgnc_entity"	"9733711"
"16303"	"CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	437	442	"gene_hgnc_entity"	"9733711"
"16304"	"Hs-CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	444	452	"gene_hgnc_entity"	"9733711"
"16305"	"Hs-CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	575	583	"gene_hgnc_entity"	"9733711"
"16306"	"CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	654	659	"gene_hgnc_entity"	"9733711"
"16307"	"Hs-CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	819	827	"gene_hgnc_entity"	"9733711"
"16308"	"sodium salicylate"	"Sodium Salicylate"	"Sodium Salicylate"	"55"	"D012980"	915	932	"chemical_entity_p"	"9733711"
"16309"	"Hs-CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	934	942	"gene_hgnc_entity"	"9733711"
"16310"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1016	1028	"cancer_type_entity_p"	"9733711"
"16311"	"Hs-CUL-3"	"CUL3"	"CUL3"	"HGNC:2553"	"8452"	1114	1122	"gene_hgnc_entity"	"9733711"
"16312"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	19	27	"chemical_entity_p"	"26120027"
"16313"	"P53"	"p53"	"p53"	"17144"	"96917"	163	166	"gene_entity"	"26120027"
"16314"	"malignancies"	"Cancers"	"Cancers"	"10007"	"D009369"	296	308	"cancer_type_entity_p"	"26120027"
"16315"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	435	443	"chemical_entity_p"	"26120027"
"16316"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	459	468	"chemical_entity_p"	"26120027"
"16317"	"P53"	"p53"	"p53"	"17144"	"96917"	1274	1277	"gene_entity"	"26120027"
"16318"	"NFkB"	"nf-kb"	"nf-kb"	"10540"	"60271"	1306	1310	"gene_entity"	"26120027"
"16319"	"tumor necrosis factor"	"tumor necrosis factor"	"tumor necrosis factor"	"17028"	"96162"	1316	1337	"gene_entity"	"26120027"
"16320"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	1339	1344	"gene_entity"	"26120027"
"16321"	"Naringin"	"naringin"	"naringin"	"6063"	"C005274"	1524	1532	"chemical_entity_p"	"26120027"
"16322"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	1733	1738	"gene_entity"	"26120027"
"16323"	"P53"	"p53"	"p53"	"17144"	"96917"	1779	1782	"gene_entity"	"26120027"
"16324"	"NFkB"	"nf-kb"	"nf-kb"	"10540"	"60271"	1784	1788	"gene_entity"	"26120027"
"16325"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	1793	1798	"gene_entity"	"26120027"
"16326"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1817	1829	"hallmark"	"26120027"
"16327"	"cyclooxygenase-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	78	94	"gene_hgnc_entity"	"11109595"
"16328"	"COX-1"	"MT-CO1"	"MT-CO1"	"HGNC:7419"	"4512"	364	369	"gene_hgnc_entity"	"11109595"
"16329"	"gastric mucosa"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	425	439	"cancer_type_entity_p"	"11109595"
"16330"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	552	557	"gene_hgnc_entity"	"11109595"
"16331"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	744	749	"gene_hgnc_entity"	"11109595"
"16332"	"COX-1"	"MT-CO1"	"MT-CO1"	"HGNC:7419"	"4512"	1099	1104	"gene_hgnc_entity"	"11109595"
"16333"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1138	1145	"chemical_entity_p"	"11109595"
"16334"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	1388	1393	"gene_hgnc_entity"	"11109595"
"16335"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	1552	1557	"gene_hgnc_entity"	"11109595"
"16336"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	1651	1656	"gene_hgnc_entity"	"11109595"
"16337"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2245	2251	"cancer_type_entity_p"	"11109595"
"16338"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	2253	2270	"cancer_type_entity_p"	"11109595"
"16339"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	2363	2368	"gene_hgnc_entity"	"11109595"
"16340"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	2402	2407	"gene_hgnc_entity"	"11109595"
"16341"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	2559	2564	"gene_hgnc_entity"	"11109595"
"16342"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	187	192	"cancer_type_entity_p"	"28161549"
"16343"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	450	455	"cancer_type_entity_p"	"28161549"
"16344"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	701	706	"cancer_type_entity_p"	"28161549"
"16345"	"catechol"	"Catechols"	"catechol"	"6"	"D002396"	836	844	"chemical_entity_e"	"28161549"
"16346"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1096	1101	"cancer_type_entity_p"	"28161549"
"16347"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1347	1353	"cancer_type_entity_p"	"28161549"
"16348"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1371	1376	"cancer_type_entity_p"	"28161549"
"16349"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1505	1510	"cancer_type_entity_p"	"28161549"
"16350"	"Alpha-glucosidase"	"SI"	"SI"	"HGNC:10856"	"6476"	0	17	"gene_hgnc_entity"	"19742425"
"16351"	"biflavonoid"	"Biflavonoids"	"Biflavonoids"	"108"	"D044946"	87	98	"chemical_entity_p"	"19742425"
"16352"	"GB1"	"GABBR1"	"GABBR1"	"HGNC:4070"	"2550"	99	102	"gene_hgnc_entity"	"19742425"
"16353"	"biflavonoid"	"Biflavonoids"	"Biflavonoids"	"108"	"D044946"	137	148	"chemical_entity_p"	"19742425"
"16354"	"3'',4',4''',5,5'',7,7''-heptahydroxy-3,8-biflavanone"	"5,7,4',5'',7'',3''',4'''-heptahydroxy(3-8'')biflavanone"	"5,7,4',5'',7'',3''',4'''-heptahydroxy(3-8'')biflavanone"	"6152"	"C500251"	150	202	"chemical_entity_p"	"19742425"
"16355"	"GB1"	"GABBR1"	"GABBR1"	"HGNC:4070"	"2550"	213	216	"gene_hgnc_entity"	"19742425"
"16356"	"GB1"	"GABBR1"	"GABBR1"	"HGNC:4070"	"2550"	288	291	"gene_hgnc_entity"	"19742425"
"16357"	"alpha-glucosidase"	"SI"	"SI"	"HGNC:10856"	"6476"	306	323	"gene_hgnc_entity"	"19742425"
"16358"	"GB1"	"GABBR1"	"GABBR1"	"HGNC:4070"	"2550"	442	445	"gene_hgnc_entity"	"19742425"
"16359"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	527	540	"cancer_type_entity_p"	"19742425"
"16360"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	83	89	"cancer_type_entity_p"	"26170876"
"16361"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1112	1121	"chemical_entity_p"	"26170876"
"16362"	"[6]-shogaol"	"shogaol"	"shogaol"	"1380"	"C040115"	1145	1156	"chemical_entity_p"	"26170876"
"16363"	"plant tumors"	"Plant Tumors"	"plant tumors"	"11524"	"D010941"	175	187	"cancer_type_entity_e"	"25071805"
"16364"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	863	868	"cancer_type_entity_p"	"25071805"
"16365"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	1146	1160	"chemical_entity_p"	"25071805"
"16366"	"SA"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	1162	1164	"chemical_entity_p"	"25071805"
"16367"	"SA"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	1373	1375	"chemical_entity_p"	"25071805"
"16368"	"anthocyanin"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	48	59	"chemical_entity_p"	"22420901"
"16369"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	308	314	"cancer_type_entity_p"	"22420901"
"16370"	"Anthocyanins"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	410	422	"chemical_entity_p"	"22420901"
"16371"	"anthocyanins"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	568	580	"chemical_entity_p"	"22420901"
"16372"	"anthocyanins"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	682	694	"chemical_entity_p"	"22420901"
"16373"	"anthocyanidins"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	857	871	"chemical_entity_p"	"22420901"
"16374"	"malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	881	889	"chemical_entity_p"	"22420901"
"16375"	"petunidin"	"petunidin"	"petunidin"	"5538"	"C473206"	899	908	"chemical_entity_p"	"22420901"
"16376"	"delphinidin"	"delphinidin"	"delphinidin"	"5489"	"C017185"	918	929	"chemical_entity_p"	"22420901"
"16377"	"cyanidin"	"cyanidin"	"cyanidin"	"5488"	"C017154"	939	947	"chemical_entity_p"	"22420901"
"16378"	"peonidin"	"peonidin"	"peonidin"	"5537"	"C473205"	960	968	"chemical_entity_p"	"22420901"
"16379"	"2,2-diphenyl-1-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1249	1278	"chemical_entity_p"	"22420901"
"16380"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1404	1415	"cancer_type_entity_p"	"22420901"
"16381"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	1416	1420	"cancer_type_entity_cell"	"22420901"
"16382"	"anthocyanidins"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	1611	1625	"chemical_entity_p"	"22420901"
"16383"	"Apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	0	8	"chemical_entity_p"	"25351792"
"16384"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	96	111	"cancer_type_entity_p"	"25351792"
"16385"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	148	163	"cancer_type_entity_p"	"25351792"
"16386"	"metastases"	"Neoplasm Metastasis"	"Neoplasm Metastasis"	"10000"	"D009362"	181	191	"cancer_type_entity_p"	"25351792"
"16387"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	300	315	"cancer_type_entity_p"	"25351792"
"16388"	"4',5,7‑trihydroxyflavone"	"5,7,4'-trihydroxyflavone"	"5,7,4'-trihydroxyflavone"	"6576"	"C427507"	317	341	"chemical_entity_p"	"25351792"
"16389"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	343	351	"chemical_entity_p"	"25351792"
"16390"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	422	428	"cancer_type_entity_p"	"25351792"
"16391"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	499	507	"chemical_entity_p"	"25351792"
"16392"	"movement of prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	515	542	"cancer_type_entity_p"	"25351792"
"16393"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	628	636	"chemical_entity_p"	"25351792"
"16394"	"invasiveness"	"Neoplasm Invasiveness"	"Neoplasm Invasiveness"	"9999"	"D009361"	732	744	"cancer_type_entity_p"	"25351792"
"16395"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	967	975	"chemical_entity_p"	"25351792"
"16396"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1069	1084	"cancer_type_entity_p"	"25351792"
"16397"	"apigenin"	"Apigenin"	"Apigenin"	"114"	"D047310"	1220	1228	"chemical_entity_p"	"25351792"
"16398"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1264	1279	"cancer_type_entity_p"	"25351792"
"16399"	"colon adenocarcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	828	848	"cancer_type_entity_p"	"21843895"
"16400"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	858	871	"cancer_type_entity_p"	"21843895"
"16401"	"thymidylate synthase"	"TYMS"	"TYMS"	"HGNC:12441"	"7298"	18	38	"gene_hgnc_entity"	"9748140"
"16402"	"thymidylate synthase"	"TYMS"	"TYMS"	"HGNC:12441"	"7298"	206	226	"gene_hgnc_entity"	"9748140"
"16403"	"gastric cancer"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	352	366	"cancer_type_entity_p"	"9748140"
"16404"	"flavopiridol"	"alvocidib"	"alvocidib"	"4634"	"C077990"	454	466	"chemical_entity_p"	"9748140"
"16405"	"E2F-1"	"E2F1"	"E2F1"	"HGNC:3113"	"1869"	947	952	"gene_hgnc_entity"	"9748140"
"16406"	"E2F-1"	"E2F1"	"E2F1"	"HGNC:3113"	"1869"	1120	1125	"gene_hgnc_entity"	"9748140"
"16407"	"E2F-1"	"E2F1"	"E2F1"	"HGNC:3113"	"1869"	1318	1323	"gene_hgnc_entity"	"9748140"
"16408"	"pS2"	"ps2"	"ps2"	"16509"	"93690"	61	64	"gene_entity"	"17651883"
"16409"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	79	84	"cancer_type_entity_cell"	"17651883"
"16410"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	91	104	"cancer_type_entity_p"	"17651883"
"16411"	"pS2"	"ps2"	"ps2"	"16509"	"93690"	707	710	"gene_entity"	"17651883"
"16412"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	731	736	"cancer_type_entity_cell"	"17651883"
"16413"	"coumestrol"	"Coumestrol"	"Coumestrol"	"126"	"D003375"	754	764	"chemical_entity_p"	"17651883"
"16414"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	766	775	"chemical_entity_p"	"17651883"
"16415"	"naringenin"	"naringenin"	"naringenin"	"6062"	"C005273"	777	787	"chemical_entity_p"	"17651883"
"16416"	"catechin"	"Catechin"	"Catechin"	"109"	"D002392"	789	797	"chemical_entity_p"	"17651883"
"16417"	"epicatechin"	"Catechin"	"Catechin"	"109"	"D002392"	799	810	"chemical_entity_p"	"17651883"
"16418"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	812	821	"chemical_entity_p"	"17651883"
"16419"	"4-nonylphenol"	"4-nonylphenol"	"4-nonylphenol"	"413"	"C041594"	831	844	"chemical_entity_p"	"17651883"
"16420"	"octylphenol"	"octylphenol"	"octylphenol"	"792"	"C474055"	846	857	"chemical_entity_p"	"17651883"
"16421"	"bisphenol A"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	887	898	"chemical_entity_p"	"17651883"
"16422"	"estrogen receptor"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	1447	1464	"gene_hgnc_entity"	"17651883"
"16423"	"Glutamate Dehydrogenase"	"GLUD1"	"GLUD1"	"HGNC:4335"	"2746"	34	57	"gene_hgnc_entity"	"29470101"
"16424"	"glutamate dehydrogenase"	"GLUD1"	"GLUD1"	"HGNC:4335"	"2746"	87	110	"gene_hgnc_entity"	"29470101"
"16425"	"GDH"	"GLUD1"	"GLUD1"	"HGNC:4335"	"2746"	112	115	"gene_hgnc_entity"	"29470101"
"16426"	"GDH"	"GLUD1"	"GLUD1"	"HGNC:4335"	"2746"	291	294	"gene_hgnc_entity"	"29470101"
"16427"	"GDH"	"GLUD1"	"GLUD1"	"HGNC:4335"	"2746"	362	365	"gene_hgnc_entity"	"29470101"
"16428"	"GDH"	"GLUD1"	"GLUD1"	"HGNC:4335"	"2746"	496	499	"gene_hgnc_entity"	"29470101"
