"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"10505"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	395	400	"cancer_type_entity_p"	"2303318"
"10506"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	484	489	"cancer_type_entity_p"	"2303318"
"10507"	"EAT"	"Carcinoma, Ehrlich Tumor"	"Carcinoma, Ehrlich Tumor"	"3233"	"D002286"	810	813	"cancer_type_entity_p"	"2303318"
"10508"	"EAT"	"Carcinoma, Ehrlich Tumor"	"Carcinoma, Ehrlich Tumor"	"3233"	"D002286"	975	978	"cancer_type_entity_p"	"2303318"
"10509"	"EAT"	"Carcinoma, Ehrlich Tumor"	"Carcinoma, Ehrlich Tumor"	"3233"	"D002286"	1017	1020	"cancer_type_entity_p"	"2303318"
"10510"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1130	1136	"cancer_type_entity_p"	"2303318"
"10511"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1314	1319	"cancer_type_entity_p"	"2303318"
"10512"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1429	1434	"cancer_type_entity_p"	"2303318"
"10513"	"phenol"	"Phenols"	"Phenols"	"1"	"D010636"	1644	1650	"chemical_entity_p"	"2303318"
"10514"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1705	1710	"cancer_type_entity_p"	"2303318"
"10515"	"flavones"	"Flavones"	"flavones"	"113"	"D047309"	14	22	"chemical_entity_e"	"25298094"
"10516"	"aurora B kinase"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	40	55	"gene_hgnc_entity"	"25298094"
"10517"	"flavones"	"Flavones"	"flavones"	"113"	"D047309"	144	152	"chemical_entity_e"	"25298094"
"10518"	"aurora B kinase"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	161	176	"gene_hgnc_entity"	"25298094"
"10519"	"aurB"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	178	182	"gene_hgnc_entity"	"25298094"
"10520"	"flavones"	"Flavones"	"flavones"	"113"	"D047309"	263	271	"chemical_entity_e"	"25298094"
"10521"	"aurB"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	304	308	"gene_hgnc_entity"	"25298094"
"10522"	"flavone"	"Flavones"	"flavone"	"113"	"D047309"	498	505	"chemical_entity_e"	"25298094"
"10523"	"aurB"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	761	765	"gene_hgnc_entity"	"25298094"
"10524"	"aurB"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	820	824	"gene_hgnc_entity"	"25298094"
"10525"	"aurB"	"AURKB"	"AURKB"	"HGNC:11390"	"9212"	888	892	"gene_hgnc_entity"	"25298094"
"10526"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1170	1175	"cancer_type_entity_p"	"25298094"
"10527"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	373	378	"cancer_type_entity_p"	"11606141"
"10528"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	83	89	"cancer_type_entity_p"	"28059418"
"10529"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	186	192	"cancer_type_entity_p"	"28059418"
"10530"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	292	300	"chemical_entity_p"	"28059418"
"10531"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	443	448	"cancer_type_entity_p"	"28059418"
"10532"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	731	737	"cancer_type_entity_p"	"28059418"
"10533"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	886	894	"chemical_entity_p"	"28059418"
"10534"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	956	962	"cancer_type_entity_p"	"28059418"
"10535"	"PANC-1"	"Pancreatic Cancer"	"panc-1"	"507"	"D010190"	1400	1406	"cancer_type_entity_cell"	"28059418"
"10536"	"MIA PaCa-2 cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1411	1428	"cancer_type_entity_p"	"28059418"
"10537"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	22	37	"chemical_entity_p"	"3620717"
"10538"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	47	60	"cancer_type_entity_p"	"3620717"
"10539"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	118	133	"chemical_entity_p"	"3620717"
"10540"	"estrogen receptor"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	198	215	"gene_hgnc_entity"	"3620717"
"10541"	"Phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	240	255	"chemical_entity_p"	"3620717"
"10542"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	306	311	"cancer_type_entity_cell"	"3620717"
"10543"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	318	331	"cancer_type_entity_p"	"3620717"
"10544"	"progesterone receptor"	"PGR"	"PGR"	"HGNC:8910"	"5241"	389	410	"gene_hgnc_entity"	"3620717"
"10545"	"progesterone receptor"	"PGR"	"PGR"	"HGNC:8910"	"5241"	456	477	"gene_hgnc_entity"	"3620717"
"10546"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	513	528	"chemical_entity_p"	"3620717"
"10547"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	558	573	"chemical_entity_p"	"3620717"
"10548"	"Phenolphthalein glucuronide"	"phenolphthalein glucuronide"	"phenolphthalein glucuronide"	"3114"	"C016651"	707	734	"chemical_entity_p"	"3620717"
"10549"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	746	761	"chemical_entity_p"	"3620717"
"10550"	"progesterone receptor"	"PGR"	"PGR"	"HGNC:8910"	"5241"	815	836	"gene_hgnc_entity"	"3620717"
"10551"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	861	866	"cancer_type_entity_cell"	"3620717"
"10552"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	898	913	"chemical_entity_p"	"3620717"
"10553"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	925	940	"chemical_entity_p"	"3620717"
"10554"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	1031	1046	"chemical_entity_p"	"3620717"
"10555"	"phenolphthalein"	"Phenolphthaleins"	"Phenolphthaleins"	"67"	"D010635"	1108	1123	"chemical_entity_p"	"3620717"
"10556"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1168	1181	"cancer_type_entity_p"	"3620717"
"10557"	"metastases"	"Neoplasm Metastasis"	"Neoplasm Metastasis"	"10000"	"D009362"	1227	1237	"cancer_type_entity_p"	"3620717"
"10558"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	775	804	"chemical_entity_p"	"24933227"
"10559"	"DPPH"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	806	810	"chemical_entity_p"	"24933227"
"10560"	"catalase"	"catalase"	"catalase"	"2308"	"12855"	1177	1185	"gene_entity"	"24933227"
"10561"	"CAT"	"cat"	"cat"	"2308"	"12854"	1187	1190	"gene_entity"	"24933227"
"10562"	"Tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"17028"	"96168"	1417	1444	"gene_entity"	"24933227"
"10563"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	1446	1451	"gene_entity"	"24933227"
"10564"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1469	1473	"gene_entity"	"24933227"
"10565"	"CAT"	"cat"	"cat"	"2308"	"12854"	1766	1769	"gene_entity"	"24933227"
"10566"	"attenuated hepatic inflammation"	"attenuated hepatic inflammation"	"attenuated hepatic inflammation"	"D007249"	"D007249"	1909	1940	"hallmark"	"24933227"
"10567"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	1965	1970	"gene_entity"	"24933227"
"10568"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1972	1976	"gene_entity"	"24933227"
"10569"	"CYP2E1"	"cyp2e1"	"cyp2e1"	"3962"	"22372"	2045	2051	"gene_entity"	"24933227"
"10570"	"cyclooxygenase-2"	"cyclooxygenase-2"	"cyclooxygenase-2"	"13109"	"74450"	2159	2175	"gene_entity"	"24933227"
"10571"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	2177	2182	"gene_entity"	"24933227"
"10572"	"panduratin A"	"panduratin A"	"panduratin A"	"5875"	"C482884"	24	36	"chemical_entity_p"	"25594392"
"10573"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	45	53	"cancer_type_entity_p"	"25594392"
"10574"	"Melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	110	118	"cancer_type_entity_p"	"25594392"
"10575"	"skin cancer"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	139	150	"cancer_type_entity_p"	"25594392"
"10576"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	243	251	"cancer_type_entity_p"	"25594392"
"10577"	"Panduratin A"	"panduratin A"	"panduratin A"	"5875"	"C482884"	339	351	"chemical_entity_p"	"25594392"
"10578"	"cyclohexanyl chalcone"	"Chalcones"	"Chalcones"	"110"	"D047188"	360	381	"chemical_entity_p"	"25594392"
"10579"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	483	491	"cancer_type_entity_p"	"25594392"
"10580"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	594	600	"cancer_type_entity_p"	"25594392"
"10581"	"PERK"	"EIF2AK3"	"EIF2AK3"	"HGNC:3255"	"9451"	1092	1096	"gene_hgnc_entity"	"25594392"
"10582"	"eIF2a"	"EIF2S1"	"EIF2S1"	"HGNC:3265"	"1965"	1097	1102	"gene_hgnc_entity"	"25594392"
"10583"	"ATF4"	"ATF4"	"ATF4"	"HGNC:786"	"468"	1103	1107	"gene_hgnc_entity"	"25594392"
"10584"	"CHOP"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	1108	1112	"gene_hgnc_entity"	"25594392"
"10585"	"HSPA5"	"HSPA5"	"HSPA5"	"HGNC:5238"	"3309"	1271	1276	"gene_hgnc_entity"	"25594392"
"10586"	"CHOP"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	1281	1285	"gene_hgnc_entity"	"25594392"
"10587"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	4	15	"chemical_entity_p"	"20461739"
"10588"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	24	28	"gene_hgnc_entity"	"20461739"
"10589"	"tumor necrosis factor superfamily 14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	43	79	"gene_hgnc_entity"	"20461739"
"10590"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	119	123	"gene_hgnc_entity"	"20461739"
"10591"	"Epigallocatechin gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	232	256	"chemical_entity_p"	"20461739"
"10592"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	258	262	"chemical_entity_p"	"20461739"
"10593"	"epicatechin gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	268	287	"chemical_entity_p"	"20461739"
"10594"	"catechins"	"Catechin"	"Catechin"	"109"	"D002392"	305	314	"chemical_entity_p"	"20461739"
"10595"	"theaflavin-3,3'-digallate"	"theaflavin-3,3'-digallate"	"theaflavin-3,3'-digallate"	"5455"	"C585473"	333	358	"chemical_entity_p"	"20461739"
"10596"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	367	377	"chemical_entity_p"	"20461739"
"10597"	"catechins"	"Catechin"	"Catechin"	"109"	"D002392"	445	454	"chemical_entity_p"	"20461739"
"10598"	"theaflavins"	"theaflavin"	"theaflavin"	"4559"	"C056068"	459	470	"chemical_entity_p"	"20461739"
"10599"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	474	478	"gene_hgnc_entity"	"20461739"
"10600"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	597	601	"chemical_entity_p"	"20461739"
"10601"	"tumor necrosis factor superfamily 14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	625	661	"gene_hgnc_entity"	"20461739"
"10602"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	663	670	"gene_hgnc_entity"	"20461739"
"10603"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	680	684	"gene_hgnc_entity"	"20461739"
"10604"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	717	724	"gene_hgnc_entity"	"20461739"
"10605"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	780	787	"gene_hgnc_entity"	"20461739"
"10606"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	798	802	"gene_hgnc_entity"	"20461739"
"10607"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	859	863	"chemical_entity_p"	"20461739"
"10608"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	889	896	"gene_hgnc_entity"	"20461739"
"10609"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	906	910	"gene_hgnc_entity"	"20461739"
"10610"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	931	935	"chemical_entity_p"	"20461739"
"10611"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	961	968	"gene_hgnc_entity"	"20461739"
"10612"	"extracellular signal-regulated kinase"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	977	1014	"gene_hgnc_entity"	"20461739"
"10613"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1016	1019	"gene_hgnc_entity"	"20461739"
"10614"	"c-Jun N-terminal kinase"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1022	1045	"gene_hgnc_entity"	"20461739"
"10615"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1047	1050	"gene_hgnc_entity"	"20461739"
"10616"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1113	1116	"gene_hgnc_entity"	"20461739"
"10617"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1118	1121	"gene_hgnc_entity"	"20461739"
"10618"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	1159	1166	"gene_hgnc_entity"	"20461739"
"10619"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	1175	1179	"gene_hgnc_entity"	"20461739"
"10620"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1205	1209	"chemical_entity_p"	"20461739"
"10621"	"TNFSF14"	"TNFSF14"	"TNFSF14"	"HGNC:11930"	"8740"	1236	1243	"gene_hgnc_entity"	"20461739"
"10622"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1352	1363	"chemical_entity_p"	"20461739"
"10623"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	575	581	"cancer_type_entity_p"	"24273847"
"10624"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	594	599	"cancer_type_entity_cell"	"24273847"
"10625"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	615	620	"cancer_type_entity_cell"	"24273847"
"10626"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	698	704	"cancer_type_entity_p"	"24273847"
"10627"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	91	98	"chemical_entity_p"	"17692808"
"10628"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	270	276	"cancer_type_entity_p"	"17692808"
"10629"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	365	371	"cancer_type_entity_p"	"17692808"
"10630"	"lymphoma"	"Lymphoma"	"Lymphoma"	"577"	"D008223"	458	466	"cancer_type_entity_p"	"17692808"
"10631"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	571	577	"cancer_type_entity_p"	"17692808"
"10632"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	714	719	"gene_hgnc_entity"	"17692808"
"10633"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	765	770	"gene_hgnc_entity"	"17692808"
"10634"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	782	789	"chemical_entity_p"	"17692808"
"10635"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	791	796	"gene_hgnc_entity"	"17692808"
"10636"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	871	876	"gene_hgnc_entity"	"17692808"
"10637"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	129	135	"cancer_type_entity_p"	"26959747"
"10638"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	258	264	"cancer_type_entity_p"	"26959747"
"10639"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	689	699	"chemical_entity_p"	"26959747"
"10640"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	939	945	"cancer_type_entity_p"	"26959747"
"10641"	"CD44"	"CD44"	"CD44"	"HGNC:1681"	"960"	1204	1208	"gene_hgnc_entity"	"26959747"
"10642"	"E-selectin"	"SELE"	"SELE"	"HGNC:10718"	"6401"	1235	1245	"gene_hgnc_entity"	"26959747"
"10643"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	1441	1449	"cancer_type_entity_p"	"26959747"
"10644"	"prostate carcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	66	84	"cancer_type_entity_p"	"10460196"
"10645"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	89	94	"cancer_type_entity_p"	"10460196"
"10646"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	234	249	"cancer_type_entity_p"	"10460196"
"10647"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	268	273	"cancer_type_entity_p"	"10460196"
"10648"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	319	330	"chemical_entity_p"	"10460196"
"10649"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	332	341	"chemical_entity_p"	"10460196"
"10650"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	345	353	"chemical_entity_p"	"10460196"
"10651"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	410	425	"cancer_type_entity_p"	"10460196"
"10652"	"LNCaP"	"Prostate Cancer"	"lncap"	"527"	"D011471"	432	437	"cancer_type_entity_cell"	"10460196"
"10653"	"apoptosis of prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	621	649	"cancer_type_entity_p"	"10460196"
"10654"	"LNCaP"	"Prostate Cancer"	"lncap"	"527"	"D011471"	974	979	"cancer_type_entity_cell"	"10460196"
"10655"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	986	1001	"cancer_type_entity_p"	"10460196"
"10656"	"LNCaP"	"Prostate Cancer"	"lncap"	"527"	"D011471"	1080	1085	"cancer_type_entity_cell"	"10460196"
"10657"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1478	1483	"cancer_type_entity_p"	"10460196"
"10658"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1830	1835	"cancer_type_entity_p"	"10460196"
"10659"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1905	1910	"cancer_type_entity_p"	"10460196"
"10660"	"prostate tumor"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	2190	2204	"cancer_type_entity_p"	"10460196"
"10661"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	2255	2260	"cancer_type_entity_p"	"10460196"
"10662"	"tumor neovasculature"	"Cancers"	"Cancers"	"10007"	"D009369"	2291	2311	"cancer_type_entity_p"	"10460196"
"10663"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	22	26	"gene_hgnc_entity"	"17909003"
"10664"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	34	47	"cancer_type_entity_p"	"17909003"
"10665"	"epigallocatechin-3 gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	71	97	"chemical_entity_p"	"17909003"
"10666"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	168	172	"gene_hgnc_entity"	"17909003"
"10667"	"breast cancers"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	206	220	"cancer_type_entity_p"	"17909003"
"10668"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	309	313	"gene_hgnc_entity"	"17909003"
"10669"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	465	469	"gene_hgnc_entity"	"17909003"
"10670"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	470	476	"cancer_type_entity_p"	"17909003"
"10671"	"polyphenol epigallocatechin-3 gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	636	673	"chemical_entity_p"	"17909003"
"10672"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	675	679	"chemical_entity_p"	"17909003"
"10673"	"Her-2/neu"	"her-2/neu"	"her-2/neu"	"5093"	"29077"	726	735	"gene_entity"	"17909003"
"10674"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	757	762	"cancer_type_entity_p"	"17909003"
"10675"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	803	807	"chemical_entity_p"	"17909003"
"10676"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	851	855	"chemical_entity_p"	"17909003"
"10677"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	869	873	"gene_hgnc_entity"	"17909003"
"10678"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	881	894	"cancer_type_entity_p"	"17909003"
"10679"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	972	985	"cancer_type_entity_p"	"17909003"
"10680"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1046	1059	"cancer_type_entity_p"	"17909003"
"10681"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1170	1174	"chemical_entity_p"	"17909003"
"10682"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1326	1330	"chemical_entity_p"	"17909003"
"10683"	"FOXO3a"	"FOXO3"	"FOXO3"	"HGNC:3821"	"2309"	1359	1365	"gene_hgnc_entity"	"17909003"
"10684"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1433	1437	"chemical_entity_p"	"17909003"
"10685"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	1516	1520	"gene_hgnc_entity"	"17909003"
"10686"	"breast cancers"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1536	1550	"cancer_type_entity_p"	"17909003"
"10687"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1563	1567	"chemical_entity_p"	"17909003"
"10688"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	41	51	"chemical_entity_p"	"18446674"
"10689"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	114	120	"cancer_type_entity_p"	"18446674"
"10690"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	173	187	"hallmark"	"18446674"
"10691"	"interleukin-1beta"	"interleukin-1beta"	"interleukin-1beta"	"7606"	"43191"	209	226	"gene_entity"	"14975183"
"10692"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	228	236	"gene_entity"	"14975183"
"10693"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	239	243	"gene_entity"	"14975183"
"10694"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"17028"	"96168"	249	276	"gene_entity"	"14975183"
"10695"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	278	287	"gene_entity"	"14975183"
"10696"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	824	832	"gene_entity"	"14975183"
"10697"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	834	838	"gene_entity"	"14975183"
"10698"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	844	853	"gene_entity"	"14975183"
"10699"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1104	1112	"chemical_entity_p"	"14975183"
"10700"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	1272	1280	"gene_entity"	"14975183"
"10701"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1282	1286	"gene_entity"	"14975183"
"10702"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	1292	1301	"gene_entity"	"14975183"
"10703"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1448	1456	"chemical_entity_p"	"14975183"
"10704"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	1680	1688	"gene_entity"	"14975183"
"10705"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1695	1699	"gene_entity"	"14975183"
"10706"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	1709	1718	"gene_entity"	"14975183"
"10707"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	2107	2115	"gene_entity"	"14975183"
"10708"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	107	115	"chemical_entity_p"	"21773589"
"10709"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	137	142	"cancer_type_entity_p"	"21773589"
"10710"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	157	169	"hallmark"	"21773589"
"10711"	"Dibenzoylmethane"	"dibenzoylmethane"	"dibenzoylmethane"	"5815"	"C061481"	185	201	"chemical_entity_p"	"21773589"
"10712"	"DBM"	"dibenzoylmethane"	"dibenzoylmethane"	"5815"	"C061481"	203	206	"chemical_entity_p"	"21773589"
"10713"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	245	253	"chemical_entity_p"	"21773589"
"10714"	"DBM"	"dibenzoylmethane"	"dibenzoylmethane"	"5815"	"C061481"	370	373	"chemical_entity_p"	"21773589"
"10715"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	399	407	"chemical_entity_p"	"21773589"
"10716"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	415	422	"chemical_entity_p"	"21773589"
"10717"	"DBM"	"dibenzoylmethane"	"dibenzoylmethane"	"5815"	"C061481"	440	443	"chemical_entity_p"	"21773589"
